iteration,reward,timestamp
325,0.4169,2026-01-29 01:39:37
326,0.4286,2026-01-29 01:39:37
327,0.1920,2026-01-29 01:39:37
328,0.4239,2026-01-29 01:39:37
329,0.2963,2026-01-29 01:39:37
330,0.3922,2026-01-29 01:39:37
331,0.4245,2026-01-29 01:39:37
332,0.4267,2026-01-29 01:39:37
333,0.3935,2026-01-29 01:39:37
334,0.4446,2026-01-29 01:39:37
335,0.4289,2026-01-29 01:39:37
336,0.4310,2026-01-29 01:39:37
337,0.4504,2026-01-29 01:39:37
338,0.2755,2026-01-29 01:39:37
339,0.1779,2026-01-29 01:39:37
340,0.4196,2026-01-29 01:39:37
341,0.4256,2026-01-29 01:39:37
342,0.4261,2026-01-29 01:39:37
343,0.4280,2026-01-29 01:39:37
344,0.4442,2026-01-29 01:39:37
345,0.4364,2026-01-29 01:39:37
346,0.4465,2026-01-29 01:39:37
347,0.4246,2026-01-29 01:39:37
348,0.4362,2026-01-29 01:39:37
349,0.4010,2026-01-29 01:39:37
350,0.4363,2026-01-29 01:39:37
351,0.4297,2026-01-29 01:39:37
352,0.4304,2026-01-29 01:39:37
353,0.4395,2026-01-29 01:39:37
354,0.4124,2026-01-29 01:39:37
355,0.4253,2026-01-29 01:39:37
356,0.2532,2026-01-29 01:39:37
357,0.4297,2026-01-29 01:39:37
358,0.4412,2026-01-29 01:39:37
359,0.4251,2026-01-29 01:39:37
360,0.4323,2026-01-29 01:39:37
361,0.4311,2026-01-29 01:39:37
362,0.4301,2026-01-29 01:39:37
363,0.4360,2026-01-29 01:39:37
364,0.1936,2026-01-29 01:39:37
365,0.4192,2026-01-29 01:39:37
366,0.4236,2026-01-29 01:39:37
367,0.2167,2026-01-29 01:39:37
368,0.4348,2026-01-29 01:39:37
369,0.4289,2026-01-29 01:39:37
370,0.4245,2026-01-29 01:39:37
371,0.4325,2026-01-29 01:39:37
372,0.4171,2026-01-29 01:39:37
373,0.4162,2026-01-29 01:39:37
374,0.4143,2026-01-29 01:39:37
375,0.4341,2026-01-29 01:39:37
376,0.4317,2026-01-29 01:39:37
377,0.4204,2026-01-29 01:39:37
378,0.4194,2026-01-29 01:39:37
379,0.4241,2026-01-29 01:39:37
380,0.4282,2026-01-29 01:39:37
381,0.4141,2026-01-29 01:39:37
382,0.4212,2026-01-29 01:39:37
383,0.4273,2026-01-29 01:39:37
384,0.4179,2026-01-29 01:39:37
385,0.4336,2026-01-29 01:39:37
386,0.4179,2026-01-29 01:39:37
387,0.4349,2026-01-29 01:39:37
388,0.4303,2026-01-29 01:39:37
389,0.4038,2026-01-29 01:39:37
390,0.4125,2026-01-29 01:39:37
391,0.4304,2026-01-29 01:39:37
392,0.4218,2026-01-29 01:39:37
393,0.4480,2026-01-29 01:39:37
394,0.2677,2026-01-29 01:39:37
395,0.2066,2026-01-29 01:39:37
396,0.4367,2026-01-29 01:39:37
397,0.4257,2026-01-29 01:39:37
398,0.4276,2026-01-29 01:39:37
399,0.4265,2026-01-29 01:39:37
400,0.4285,2026-01-29 01:39:37
401,0.4336,2026-01-29 01:39:37
402,0.4203,2026-01-29 01:39:37
403,0.4198,2026-01-29 01:39:37
404,0.4335,2026-01-29 01:39:37
405,0.4323,2026-01-29 01:39:37
406,0.4308,2026-01-29 01:39:37
407,0.4235,2026-01-29 01:39:37
408,0.4396,2026-01-29 01:39:37
409,0.4314,2026-01-29 01:39:37
410,0.4276,2026-01-29 01:39:37
411,0.4240,2026-01-29 01:39:37
412,0.4320,2026-01-29 01:39:37
413,0.4302,2026-01-29 01:39:37
414,0.4280,2026-01-29 01:39:37
415,0.4246,2026-01-29 01:39:37
416,0.4195,2026-01-29 01:39:37
417,0.4176,2026-01-29 01:39:37
418,0.4259,2026-01-29 01:39:37
419,0.4215,2026-01-29 01:39:37
420,0.4227,2026-01-29 01:39:37
421,0.4227,2026-01-29 01:39:37
422,0.4188,2026-01-29 01:39:37
423,0.4419,2026-01-29 01:39:37
424,0.4245,2026-01-29 01:39:37
425,0.4230,2026-01-29 01:39:37
426,0.4295,2026-01-29 01:39:37
427,0.4302,2026-01-29 01:39:37
428,0.4238,2026-01-29 01:39:37
429,0.4241,2026-01-29 01:39:37
430,0.4308,2026-01-29 01:39:37
431,0.2392,2026-01-29 01:39:37
432,0.4632,2026-01-29 01:39:37
433,0.4271,2026-01-29 01:39:37
434,0.4356,2026-01-29 01:39:37
435,0.4252,2026-01-29 01:39:37
436,0.4443,2026-01-29 01:39:37
437,0.4313,2026-01-29 01:39:37
438,0.4417,2026-01-29 01:39:37
439,0.4317,2026-01-29 01:39:37
440,0.2362,2026-01-29 01:39:37
441,0.4172,2026-01-29 01:39:37
442,0.4310,2026-01-29 01:39:37
443,0.4124,2026-01-29 01:39:37
444,0.4339,2026-01-29 01:39:37
445,0.4380,2026-01-29 01:39:37
446,0.4239,2026-01-29 01:39:37
447,0.4188,2026-01-29 01:39:37
448,0.4131,2026-01-29 01:39:37
449,0.4292,2026-01-29 01:39:37
450,0.4364,2026-01-29 01:39:37
451,0.2090,2026-01-29 01:39:37
452,0.4379,2026-01-29 01:39:37
453,0.4297,2026-01-29 01:39:37
454,0.4292,2026-01-29 01:39:37
455,0.4301,2026-01-29 01:39:37
456,0.4282,2026-01-29 01:39:37
457,0.4214,2026-01-29 01:39:37
458,0.4315,2026-01-29 01:39:37
459,0.4216,2026-01-29 01:39:37
460,0.1648,2026-01-29 01:39:37
461,0.4375,2026-01-29 01:39:37
462,0.4278,2026-01-29 01:39:37
463,0.4220,2026-01-29 01:39:37
464,0.4307,2026-01-29 01:39:37
465,0.4264,2026-01-29 01:39:37
466,0.4517,2026-01-29 01:39:37
467,0.4364,2026-01-29 01:39:37
468,0.4222,2026-01-29 01:39:37
469,0.4163,2026-01-29 01:39:37
470,0.4294,2026-01-29 01:39:37
471,0.2013,2026-01-29 01:39:37
472,0.4399,2026-01-29 01:39:37
473,0.2120,2026-01-29 01:39:37
474,0.2868,2026-01-29 01:39:37
475,0.2576,2026-01-29 01:39:37
476,0.2165,2026-01-29 01:39:37
477,0.2553,2026-01-29 01:39:37
478,0.2565,2026-01-29 01:39:37
479,0.2492,2026-01-29 01:39:38
480,0.2308,2026-01-29 01:39:38
481,0.4289,2026-01-29 01:39:38
482,0.4145,2026-01-29 01:39:38
483,0.4426,2026-01-29 01:39:38
484,0.4477,2026-01-29 01:39:38
485,0.4290,2026-01-29 01:39:38
486,0.4189,2026-01-29 01:39:38
487,0.4333,2026-01-29 01:39:38
488,0.4638,2026-01-29 01:39:38
489,0.4241,2026-01-29 01:39:38
490,0.4476,2026-01-29 01:39:38
491,0.4331,2026-01-29 01:39:38
492,0.4251,2026-01-29 01:39:38
493,0.4284,2026-01-29 01:39:38
494,0.4319,2026-01-29 01:39:38
495,0.4205,2026-01-29 01:39:38
496,0.4369,2026-01-29 01:39:38
497,0.4299,2026-01-29 01:39:38
498,0.4205,2026-01-29 01:39:38
499,0.4328,2026-01-29 01:39:38
500,0.4233,2026-01-29 01:39:38
501,0.4233,2026-01-29 01:39:38
502,0.4353,2026-01-29 01:39:38
503,0.1676,2026-01-29 01:39:38
504,0.4290,2026-01-29 01:39:38
505,0.4226,2026-01-29 01:39:38
506,0.2117,2026-01-29 01:39:38
507,0.1987,2026-01-29 01:39:38
508,0.3312,2026-01-29 01:39:38
509,0.3250,2026-01-29 01:39:38
510,0.3318,2026-01-29 01:39:38
511,0.3239,2026-01-29 01:39:38
512,0.3297,2026-01-29 01:39:38
513,0.3355,2026-01-29 01:39:38
514,0.3353,2026-01-29 01:39:38
515,0.3272,2026-01-29 01:39:38
516,0.3547,2026-01-29 01:39:38
517,0.3277,2026-01-29 01:39:38
518,0.3224,2026-01-29 01:39:38
519,0.3462,2026-01-29 01:39:38
520,0.3275,2026-01-29 01:39:38
521,0.3304,2026-01-29 01:39:38
522,0.3591,2026-01-29 01:39:38
523,0.3498,2026-01-29 01:39:38
524,0.3176,2026-01-29 01:39:38
525,0.3248,2026-01-29 01:39:38
526,0.2272,2026-01-29 01:39:38
527,0.3301,2026-01-29 01:39:38
528,0.3262,2026-01-29 01:39:38
529,0.3515,2026-01-29 01:39:38
530,0.3320,2026-01-29 01:39:38
531,0.3226,2026-01-29 01:39:38
532,0.3274,2026-01-29 01:39:38
533,0.3197,2026-01-29 01:39:38
534,0.3305,2026-01-29 01:39:38
535,0.3337,2026-01-29 01:39:38
536,0.3278,2026-01-29 01:39:38
537,0.3275,2026-01-29 01:39:38
538,0.3239,2026-01-29 01:39:38
539,0.3178,2026-01-29 01:39:38
540,0.3360,2026-01-29 01:39:38
541,0.3283,2026-01-29 01:39:38
542,0.3191,2026-01-29 01:39:38
543,0.3329,2026-01-29 01:39:38
544,0.3282,2026-01-29 01:39:38
545,0.3235,2026-01-29 01:39:38
546,0.3199,2026-01-29 01:39:38
547,0.3249,2026-01-29 01:39:38
548,0.3277,2026-01-29 01:39:38
549,0.3255,2026-01-29 01:39:38
550,0.3280,2026-01-29 01:39:38
551,0.3154,2026-01-29 01:39:38
552,0.3279,2026-01-29 01:39:38
553,0.3279,2026-01-29 01:39:38
554,0.3177,2026-01-29 01:39:38
555,0.3302,2026-01-29 01:39:38
556,0.3315,2026-01-29 01:39:38
557,0.3208,2026-01-29 01:39:38
558,0.3285,2026-01-29 01:39:38
559,0.3250,2026-01-29 01:39:38
560,0.3364,2026-01-29 01:39:38
561,0.3246,2026-01-29 01:39:38
562,0.3305,2026-01-29 01:39:38
563,0.3259,2026-01-29 01:39:38
564,0.3225,2026-01-29 01:39:38
565,0.3217,2026-01-29 01:39:38
566,0.3266,2026-01-29 01:39:38
567,0.3264,2026-01-29 01:39:38
568,0.3200,2026-01-29 01:39:38
569,0.3272,2026-01-29 01:39:38
570,0.3210,2026-01-29 01:39:38
571,0.3235,2026-01-29 01:39:38
572,0.3322,2026-01-29 01:39:38
573,0.3442,2026-01-29 01:39:38
574,0.3268,2026-01-29 01:39:38
575,0.3363,2026-01-29 01:39:38
576,0.3295,2026-01-29 01:39:38
577,0.3393,2026-01-29 01:39:38
578,0.3325,2026-01-29 01:39:38
579,0.3254,2026-01-29 01:39:38
580,0.3351,2026-01-29 01:39:38
581,0.3284,2026-01-29 01:39:38
582,0.3176,2026-01-29 01:39:38
583,0.3242,2026-01-29 01:39:38
584,0.3533,2026-01-29 01:39:38
585,0.1540,2026-01-29 01:39:38
586,0.1726,2026-01-29 01:39:38
587,0.2670,2026-01-29 01:39:38
588,0.2387,2026-01-29 01:39:38
589,0.2460,2026-01-29 01:39:38
590,0.2688,2026-01-29 01:39:38
591,0.1624,2026-01-29 01:39:38
592,0.1962,2026-01-29 01:39:38
593,0.2432,2026-01-29 01:39:38
594,0.2437,2026-01-29 01:39:38
595,0.2671,2026-01-29 01:39:38
596,0.3058,2026-01-29 01:39:38
597,0.2911,2026-01-29 01:39:38
598,0.2733,2026-01-29 01:39:38
599,0.1374,2026-01-29 01:39:38
600,0.2093,2026-01-29 01:39:38
601,0.2711,2026-01-29 01:39:38
602,0.2550,2026-01-29 01:39:38
603,0.2415,2026-01-29 01:39:38
604,0.2169,2026-01-29 01:39:38
605,0.1633,2026-01-29 01:39:38
606,0.1904,2026-01-29 01:39:38
607,0.2113,2026-01-29 01:39:38
608,0.1925,2026-01-29 01:39:38
609,0.2195,2026-01-29 01:39:38
610,0.2877,2026-01-29 01:39:38
611,0.3047,2026-01-29 01:39:38
612,0.2711,2026-01-29 01:39:38
613,0.2841,2026-01-29 01:39:38
614,0.1281,2026-01-29 01:39:38
615,0.2626,2026-01-29 01:39:38
616,0.2659,2026-01-29 01:39:38
617,0.2542,2026-01-29 01:39:38
618,0.2043,2026-01-29 01:39:38
619,0.2120,2026-01-29 01:39:38
620,0.3083,2026-01-29 01:39:38
621,0.2975,2026-01-29 01:39:38
622,0.2944,2026-01-29 01:39:38
623,0.2919,2026-01-29 01:39:38
624,0.3250,2026-01-29 01:39:38
625,0.2983,2026-01-29 01:39:38
626,0.3215,2026-01-29 01:39:38
627,0.2919,2026-01-29 01:39:38
628,0.2881,2026-01-29 01:39:38
629,0.2982,2026-01-29 01:39:38
630,0.2885,2026-01-29 01:39:38
631,0.2959,2026-01-29 01:39:38
632,0.2979,2026-01-29 01:39:38
633,0.2969,2026-01-29 01:39:38
634,0.2973,2026-01-29 01:39:38
635,0.2989,2026-01-29 01:39:38
636,0.2901,2026-01-29 01:39:38
637,0.3135,2026-01-29 01:39:38
638,0.3154,2026-01-29 01:39:38
639,0.2883,2026-01-29 01:39:38
640,0.2969,2026-01-29 01:39:38
641,0.2955,2026-01-29 01:39:38
642,0.2896,2026-01-29 01:39:38
643,0.3104,2026-01-29 01:39:38
644,0.2902,2026-01-29 01:39:38
645,0.2973,2026-01-29 01:39:38
646,0.2970,2026-01-29 01:39:38
647,0.2986,2026-01-29 01:39:38
648,0.2923,2026-01-29 01:39:38
649,0.2933,2026-01-29 01:39:38
650,0.1995,2026-01-29 01:39:38
651,0.2187,2026-01-29 01:39:38
652,0.2626,2026-01-29 01:39:38
653,0.2318,2026-01-29 01:39:38
654,0.2357,2026-01-29 01:39:38
655,0.2362,2026-01-29 01:39:38
656,0.2437,2026-01-29 01:39:38
657,0.2074,2026-01-29 01:39:38
658,0.2389,2026-01-29 01:39:38
659,0.2807,2026-01-29 01:39:39
660,0.2685,2026-01-29 01:39:39
661,0.2882,2026-01-29 01:39:39
662,0.2853,2026-01-29 01:39:39
663,0.2493,2026-01-29 01:39:39
664,0.2877,2026-01-29 01:39:39
665,0.2770,2026-01-29 01:39:39
666,0.2889,2026-01-29 01:39:39
667,0.2804,2026-01-29 01:39:39
668,0.2827,2026-01-29 01:39:39
669,0.3084,2026-01-29 01:39:39
670,0.2909,2026-01-29 01:39:39
671,0.2679,2026-01-29 01:39:39
672,0.2915,2026-01-29 01:39:39
673,0.2961,2026-01-29 01:39:39
674,0.2730,2026-01-29 01:39:39
675,0.2875,2026-01-29 01:39:39
676,0.2744,2026-01-29 01:39:39
677,0.3106,2026-01-29 01:39:39
678,0.2744,2026-01-29 01:39:39
679,0.2783,2026-01-29 01:39:39
680,0.2759,2026-01-29 01:39:39
681,0.2798,2026-01-29 01:39:39
682,0.2603,2026-01-29 01:39:39
683,0.2255,2026-01-29 01:39:39
684,0.2117,2026-01-29 01:39:39
685,0.2033,2026-01-29 01:39:39
686,0.2054,2026-01-29 01:39:39
687,0.2152,2026-01-29 01:39:39
688,0.2061,2026-01-29 01:39:39
689,0.1667,2026-01-29 01:39:39
690,0.1943,2026-01-29 01:39:39
691,0.2041,2026-01-29 01:39:39
692,0.1641,2026-01-29 01:39:39
693,0.2241,2026-01-29 01:39:39
694,0.1904,2026-01-29 01:39:39
695,0.2948,2026-01-29 01:39:39
696,0.2707,2026-01-29 01:39:39
697,0.2938,2026-01-29 01:39:39
698,0.2786,2026-01-29 01:39:39
