iteration,reward,timestamp
99,0.4283,2026-01-26 21:30:19
100,0.2934,2026-01-26 21:30:21
101,0.1602,2026-01-26 21:30:40
102,0.3102,2026-01-26 21:30:55
103,0.2420,2026-01-26 21:31:01
104,0.2813,2026-01-26 21:31:07
105,0.3116,2026-01-26 21:31:09
106,0.2798,2026-01-26 21:31:13
107,0.4383,2026-01-26 21:31:15
108,0.3158,2026-01-26 21:31:17
109,0.3255,2026-01-26 21:31:19
110,0.3040,2026-01-26 21:31:22
111,0.3313,2026-01-26 21:31:26
112,0.2202,2026-01-26 21:31:31
113,0.3246,2026-01-26 21:31:36
114,0.1877,2026-01-26 21:31:41
115,0.1977,2026-01-26 21:31:55
116,0.2105,2026-01-26 21:32:08
117,0.4283,2026-01-26 21:32:16
118,0.2948,2026-01-26 21:32:19
119,0.2769,2026-01-26 21:32:22
120,0.2459,2026-01-26 21:32:28
121,0.2656,2026-01-26 21:32:37
122,0.3162,2026-01-26 21:32:51
123,0.3075,2026-01-26 21:32:53
124,0.2862,2026-01-26 21:32:55
125,0.2864,2026-01-26 21:32:56
126,0.2482,2026-01-26 21:33:01
127,0.2976,2026-01-26 21:33:05
128,0.2635,2026-01-26 21:33:07
129,0.2692,2026-01-26 21:33:10
130,0.2052,2026-01-26 21:33:16
131,0.3391,2026-01-26 21:33:23
132,0.3281,2026-01-26 21:33:24
133,0.3216,2026-01-26 21:33:27
134,0.2358,2026-01-26 21:33:30
135,0.3284,2026-01-26 21:33:32
136,0.3273,2026-01-26 21:33:33
137,0.3092,2026-01-26 21:33:34
138,0.2596,2026-01-26 21:33:36
139,0.3133,2026-01-26 21:33:39
140,0.2963,2026-01-26 21:33:41
141,0.2811,2026-01-26 21:33:42
142,0.2061,2026-01-26 21:33:50
143,0.3004,2026-01-26 21:33:58
144,0.2987,2026-01-26 21:34:01
145,0.2852,2026-01-26 21:34:04
146,0.2073,2026-01-26 21:34:14
147,0.3035,2026-01-26 21:34:21
148,0.3313,2026-01-26 21:34:22
149,0.0000,2026-01-26 21:34:52
150,0.0000,2026-01-26 21:35:22
151,0.2122,2026-01-26 21:35:32
152,0.3008,2026-01-26 21:35:39
153,0.2288,2026-01-26 21:35:43
154,0.3268,2026-01-26 21:35:45
155,0.2333,2026-01-26 21:35:48
156,0.3125,2026-01-26 21:35:52
157,0.4283,2026-01-26 21:35:55
158,0.3001,2026-01-26 21:35:58
159,0.4333,2026-01-26 21:36:11
160,0.3418,2026-01-26 21:36:12
161,0.3116,2026-01-26 21:36:14
162,0.2586,2026-01-26 21:36:19
163,0.4333,2026-01-26 21:36:24
164,0.2786,2026-01-26 21:36:25
165,0.4433,2026-01-26 21:36:26
166,0.3291,2026-01-26 21:36:27
167,0.3005,2026-01-26 21:36:28
168,0.3333,2026-01-26 21:36:29
169,0.2893,2026-01-26 21:36:29
170,0.1872,2026-01-26 21:36:37
171,0.2823,2026-01-26 21:36:45
172,0.4308,2026-01-26 21:36:46
173,0.3041,2026-01-26 21:36:47
174,0.2932,2026-01-26 21:36:49
175,0.2940,2026-01-26 21:37:01
176,0.3241,2026-01-26 21:37:02
177,0.3226,2026-01-26 21:37:03
178,0.4333,2026-01-26 21:37:04
179,0.3196,2026-01-26 21:37:05
180,0.2551,2026-01-26 21:37:11
181,0.2841,2026-01-26 21:37:15
182,0.1988,2026-01-26 21:37:22
183,0.1733,2026-01-26 21:37:47
184,0.4308,2026-01-26 21:38:10
185,0.3131,2026-01-26 21:38:11
186,0.2910,2026-01-26 21:38:12
187,0.4333,2026-01-26 21:38:13
188,0.2393,2026-01-26 21:38:17
189,0.1967,2026-01-26 21:38:22
190,0.4258,2026-01-26 21:38:23
191,0.4333,2026-01-26 21:38:24
192,0.1824,2026-01-26 21:38:34
193,0.4732,2026-01-26 21:39:02
194,0.1752,2026-01-26 21:39:06
195,0.1702,2026-01-26 21:39:20
196,0.0000,2026-01-26 21:39:53
197,0.0000,2026-01-26 21:40:27
198,0.2799,2026-01-26 21:40:30
199,0.4682,2026-01-26 21:40:41
200,0.0000,2026-01-26 21:41:11
201,0.2732,2026-01-26 21:41:13
202,0.2432,2026-01-26 21:41:18
203,0.3321,2026-01-26 21:41:22
204,0.0000,2026-01-26 21:41:43
205,0.2381,2026-01-26 21:41:45
206,0.2970,2026-01-26 21:41:50
207,0.3304,2026-01-26 21:41:53
208,0.1987,2026-01-26 21:41:58
209,0.2012,2026-01-26 21:42:11
210,0.0000,2026-01-26 21:42:44
211,0.0000,2026-01-26 21:43:17
212,0.2295,2026-01-26 21:43:24
213,0.3130,2026-01-26 21:43:28
214,0.2544,2026-01-26 21:43:31
215,0.2036,2026-01-26 21:43:33
216,0.2687,2026-01-26 21:43:35
217,0.2644,2026-01-26 21:43:37
218,0.2886,2026-01-26 21:43:40
219,0.2609,2026-01-26 21:43:44
220,0.3440,2026-01-26 21:43:49
221,0.1751,2026-01-26 21:44:07
222,0.2783,2026-01-26 21:44:22
223,0.3209,2026-01-26 21:44:24
224,0.3367,2026-01-26 21:44:25
225,0.0000,2026-01-26 21:44:46
226,0.3096,2026-01-26 21:44:48
227,0.4308,2026-01-26 21:45:01
228,0.3132,2026-01-26 21:45:02
229,0.4782,2026-01-26 21:45:04
230,0.4657,2026-01-26 21:45:14
231,0.4657,2026-01-26 21:45:35
232,0.0000,2026-01-26 21:46:05
233,0.0000,2026-01-26 21:46:35
234,0.2307,2026-01-26 21:46:40
235,0.3408,2026-01-26 21:46:43
236,0.3080,2026-01-26 21:46:45
237,0.3234,2026-01-26 21:46:45
238,0.2712,2026-01-26 21:46:47
239,0.3089,2026-01-26 21:46:49
240,0.2840,2026-01-26 21:46:50
241,0.2781,2026-01-26 21:46:52
242,0.1716,2026-01-26 21:47:05
243,0.2771,2026-01-26 21:47:19
244,0.2354,2026-01-26 21:47:22
245,0.2147,2026-01-26 21:47:27
246,0.0000,2026-01-26 21:48:00
247,0.0000,2026-01-26 21:48:33
248,0.2712,2026-01-26 21:48:37
249,0.3382,2026-01-26 21:48:38
250,0.3071,2026-01-26 21:48:39
251,0.4757,2026-01-26 21:48:41
252,0.4757,2026-01-26 21:48:51
253,0.3211,2026-01-26 21:48:53
254,0.2304,2026-01-26 21:48:56
255,0.3129,2026-01-26 21:48:58
256,0.2589,2026-01-26 21:49:00
257,0.2259,2026-01-26 21:49:01
258,0.2697,2026-01-26 21:49:02
259,0.0000,2026-01-26 21:49:33
260,0.0000,2026-01-26 21:50:03
261,0.2107,2026-01-26 21:50:12
262,0.2173,2026-01-26 21:50:23
263,0.0000,2026-01-26 21:50:49
264,0.2999,2026-01-26 21:50:50
265,0.2020,2026-01-26 21:50:59
266,0.2721,2026-01-26 21:51:06
267,0.2861,2026-01-26 21:51:07
268,0.3276,2026-01-26 21:51:08
269,0.3186,2026-01-26 21:51:10
270,0.2852,2026-01-26 21:51:10
271,0.1911,2026-01-26 21:51:12
272,0.1986,2026-01-26 21:51:23
273,0.2885,2026-01-26 21:51:24
274,0.3301,2026-01-26 21:51:35
275,0.4732,2026-01-26 21:51:46
276,0.4732,2026-01-26 21:52:06
277,0.2498,2026-01-26 21:52:11
278,0.3005,2026-01-26 21:52:16
279,0.2382,2026-01-26 21:52:18
280,0.2171,2026-01-26 21:52:24
281,0.2536,2026-01-26 21:52:28
282,0.3135,2026-01-26 21:52:30
283,0.2563,2026-01-26 21:52:36
284,0.2124,2026-01-26 21:52:45
285,0.2900,2026-01-26 21:52:52
286,0.2957,2026-01-26 21:52:55
287,0.3133,2026-01-26 21:52:56
288,0.1615,2026-01-26 21:53:01
289,0.1590,2026-01-26 21:53:15
290,0.1565,2026-01-26 21:53:29
291,0.1565,2026-01-26 21:53:43
292,0.0000,2026-01-26 21:54:17
293,0.0000,2026-01-26 21:54:51
294,0.3289,2026-01-26 21:54:54
295,0.2969,2026-01-26 21:54:56
296,0.2429,2026-01-26 21:55:02
297,0.2690,2026-01-26 21:55:08
298,0.3234,2026-01-26 21:55:12
299,0.3036,2026-01-26 21:55:16
300,0.4707,2026-01-26 21:55:38
301,0.4732,2026-01-26 21:55:48
302,0.0000,2026-01-26 21:56:18
303,0.0000,2026-01-26 21:56:48
304,0.0000,2026-01-26 21:57:21
305,0.2718,2026-01-26 21:57:22
306,0.3210,2026-01-26 21:57:24
307,0.4732,2026-01-26 21:57:34
308,0.0000,2026-01-26 21:58:05
309,0.0000,2026-01-26 21:58:35
310,0.3322,2026-01-26 21:58:38
311,0.3307,2026-01-26 21:58:39
