iteration,reward,timestamp
79,0.1753,2026-01-28 22:54:51
80,0.2240,2026-01-28 22:54:54
81,0.2711,2026-01-28 22:54:56
82,0.2606,2026-01-28 22:54:57
83,0.2309,2026-01-28 22:54:58
84,0.2758,2026-01-28 22:54:59
85,0.1826,2026-01-28 22:55:02
86,0.1944,2026-01-28 22:55:06
87,0.2565,2026-01-28 22:55:09
88,0.2497,2026-01-28 22:55:10
89,0.4641,2026-01-28 22:55:11
90,0.3053,2026-01-28 22:55:12
91,0.2528,2026-01-28 22:55:13
92,0.4732,2026-01-28 22:56:17
93,0.2007,2026-01-28 22:56:19
94,0.2874,2026-01-28 22:56:23
95,0.2369,2026-01-28 22:56:28
96,0.4732,2026-01-28 22:56:32
97,0.4757,2026-01-28 22:56:33
98,0.1703,2026-01-28 22:56:35
99,0.2288,2026-01-28 22:56:37
100,0.2145,2026-01-28 22:56:41
101,0.1899,2026-01-28 22:56:46
102,0.2422,2026-01-28 22:56:48
103,0.1253,2026-01-28 22:56:54
104,0.2563,2026-01-28 22:56:58
105,0.4737,2026-01-28 22:56:59
106,0.3124,2026-01-28 22:57:00
107,0.1907,2026-01-28 22:57:02
108,0.2969,2026-01-28 22:57:04
109,0.3683,2026-01-28 22:57:06
110,0.2998,2026-01-28 22:57:06
111,0.4641,2026-01-28 22:57:07
112,0.1655,2026-01-28 22:57:10
113,0.1304,2026-01-28 22:57:33
114,0.2009,2026-01-28 22:57:50
115,0.2983,2026-01-28 22:57:51
116,0.1768,2026-01-28 22:58:07
117,0.2792,2026-01-28 22:58:22
118,0.4837,2026-01-28 22:58:24
119,0.1621,2026-01-28 22:58:31
120,0.3002,2026-01-28 22:58:40
121,0.2865,2026-01-28 22:58:54
122,0.1379,2026-01-28 22:59:39
123,0.4732,2026-01-28 22:59:42
124,0.3014,2026-01-28 22:59:43
125,0.2732,2026-01-28 22:59:45
126,0.2804,2026-01-28 22:59:48
127,0.4707,2026-01-28 22:59:53
128,0.2550,2026-01-28 22:59:57
129,0.3099,2026-01-28 23:00:00
130,0.2858,2026-01-28 23:00:01
131,0.2765,2026-01-28 23:00:02
132,0.4682,2026-01-28 23:00:03
133,0.4707,2026-01-28 23:00:04
134,0.3133,2026-01-28 23:00:04
135,0.4682,2026-01-28 23:00:05
136,0.1690,2026-01-28 23:00:13
137,0.2459,2026-01-28 23:00:21
138,0.4682,2026-01-28 23:00:23
139,0.2696,2026-01-28 23:00:24
140,0.4657,2026-01-28 23:00:26
141,0.1986,2026-01-28 23:00:32
142,0.3274,2026-01-28 23:00:40
143,0.4682,2026-01-28 23:00:41
144,0.2740,2026-01-28 23:00:43
145,0.2666,2026-01-28 23:00:45
146,0.2840,2026-01-28 23:00:47
147,0.4682,2026-01-28 23:00:48
148,0.2327,2026-01-28 23:00:52
149,0.2267,2026-01-28 23:01:01
150,0.3225,2026-01-28 23:01:08
151,0.3096,2026-01-28 23:01:10
152,0.2982,2026-01-28 23:01:11
153,0.2914,2026-01-28 23:01:14
154,0.2826,2026-01-28 23:01:18
155,0.2871,2026-01-28 23:01:21
156,0.2842,2026-01-28 23:01:22
157,0.2529,2026-01-28 23:01:27
158,0.3122,2026-01-28 23:01:32
159,0.2997,2026-01-28 23:01:34
160,0.2899,2026-01-28 23:01:36
161,0.4682,2026-01-28 23:01:38
162,0.3248,2026-01-28 23:01:40
163,0.2399,2026-01-28 23:01:43
164,0.4682,2026-01-28 23:01:45
165,0.2020,2026-01-28 23:01:48
166,0.2957,2026-01-28 23:02:59
167,0.4657,2026-01-28 23:02:59
168,0.2052,2026-01-28 23:03:02
169,0.4632,2026-01-28 23:03:04
170,0.3081,2026-01-28 23:03:05
171,0.2624,2026-01-28 23:03:07
172,0.2145,2026-01-28 23:03:14
173,0.1927,2026-01-28 23:03:27
174,0.2739,2026-01-28 23:03:34
175,0.2645,2026-01-28 23:03:35
176,0.2680,2026-01-28 23:03:37
177,0.2330,2026-01-28 23:03:41
178,0.4657,2026-01-28 23:03:45
179,0.4682,2026-01-28 23:03:46
180,0.2932,2026-01-28 23:03:47
181,0.2753,2026-01-28 23:03:48
182,0.2621,2026-01-28 23:03:52
183,0.2492,2026-01-28 23:03:59
184,0.3067,2026-01-28 23:04:03
185,0.2873,2026-01-28 23:04:06
186,0.3022,2026-01-28 23:04:11
187,0.2412,2026-01-28 23:04:16
188,0.2179,2026-01-28 23:04:25
189,0.2923,2026-01-28 23:04:32
190,0.2881,2026-01-28 23:04:33
191,0.4707,2026-01-28 23:04:33
192,0.1611,2026-01-28 23:04:51
193,0.2877,2026-01-28 23:05:06
194,0.4682,2026-01-28 23:05:09
195,0.2216,2026-01-28 23:05:12
196,0.3027,2026-01-28 23:05:25
197,0.2874,2026-01-28 23:05:26
198,0.3075,2026-01-28 23:05:27
199,0.4657,2026-01-28 23:05:28
200,0.3059,2026-01-28 23:05:30
201,0.1876,2026-01-28 23:05:40
202,0.3768,2026-01-28 23:05:48
203,0.3676,2026-01-28 23:05:49
204,0.2437,2026-01-28 23:05:51
205,0.4807,2026-01-28 23:05:53
206,0.4632,2026-01-28 23:05:54
207,0.2346,2026-01-28 23:05:56
208,0.2447,2026-01-28 23:06:03
209,0.1625,2026-01-28 23:06:22
210,0.2192,2026-01-28 23:06:38
211,0.2401,2026-01-28 23:06:43
212,0.2700,2026-01-28 23:06:47
213,0.2760,2026-01-28 23:06:51
214,0.3164,2026-01-28 23:07:06
215,0.2170,2026-01-28 23:07:13
216,0.2312,2026-01-28 23:07:24
217,0.4682,2026-01-28 23:07:29
218,0.2736,2026-01-28 23:07:31
219,0.2596,2026-01-28 23:07:33
220,0.3030,2026-01-28 23:07:45
221,0.4732,2026-01-28 23:07:47
222,0.3389,2026-01-28 23:07:47
223,0.2633,2026-01-28 23:07:51
224,0.3060,2026-01-28 23:07:56
225,0.3068,2026-01-28 23:07:59
226,0.2000,2026-01-28 23:08:04
227,0.3293,2026-01-28 23:08:08
228,0.3458,2026-01-28 23:08:09
229,0.3064,2026-01-28 23:08:10
230,0.1907,2026-01-28 23:08:20
231,0.3226,2026-01-28 23:08:29
232,0.3090,2026-01-28 23:08:30
233,0.1903,2026-01-28 23:08:33
234,0.1954,2026-01-28 23:08:43
235,0.3259,2026-01-28 23:08:51
236,0.2422,2026-01-28 23:08:53
237,0.3110,2026-01-28 23:08:55
238,0.3106,2026-01-28 23:08:57
239,0.4707,2026-01-28 23:08:59
240,0.2745,2026-01-28 23:09:02
241,0.2958,2026-01-28 23:09:04
242,0.3265,2026-01-28 23:09:05
243,0.2801,2026-01-28 23:09:07
244,0.3232,2026-01-28 23:09:08
245,0.2940,2026-01-28 23:09:09
246,0.2604,2026-01-28 23:09:11
247,0.2814,2026-01-28 23:09:12
248,0.3092,2026-01-28 23:09:24
249,0.2472,2026-01-28 23:09:25
250,0.4682,2026-01-28 23:09:26
251,0.2508,2026-01-28 23:09:28
252,0.4001,2026-01-28 23:09:30
253,0.3116,2026-01-28 23:09:42
254,0.1491,2026-01-28 23:09:46
255,0.1604,2026-01-28 23:11:25
256,0.4657,2026-01-28 23:11:37
257,0.1707,2026-01-28 23:11:41
258,0.2942,2026-01-28 23:13:26
259,0.3154,2026-01-28 23:13:27
260,0.2514,2026-01-28 23:13:29
261,0.2917,2026-01-28 23:13:32
262,0.2907,2026-01-28 23:13:34
263,0.2288,2026-01-28 23:13:47
264,0.1947,2026-01-28 23:14:04
265,0.4632,2026-01-28 23:14:10
266,0.4657,2026-01-28 23:14:11
267,0.1639,2026-01-28 23:14:30
268,0.1835,2026-01-28 23:17:13
269,0.3003,2026-01-28 23:17:27
270,0.2870,2026-01-28 23:17:30
271,0.2210,2026-01-28 23:17:35
272,0.3031,2026-01-28 23:17:40
273,0.2861,2026-01-28 23:17:42
274,0.2324,2026-01-28 23:17:44
275,0.2451,2026-01-28 23:17:47
276,0.1871,2026-01-28 23:17:51
277,0.4707,2026-01-28 23:17:54
278,0.4757,2026-01-28 23:17:55
279,0.4707,2026-01-28 23:17:55
280,0.2982,2026-01-28 23:17:56
281,0.2604,2026-01-28 23:17:57
282,0.4732,2026-01-28 23:17:59
283,0.3137,2026-01-28 23:18:00
284,0.3077,2026-01-28 23:18:01
285,0.2587,2026-01-28 23:18:05
286,0.2569,2026-01-28 23:18:08
287,0.2740,2026-01-28 23:18:12
288,0.4707,2026-01-28 23:18:15
289,0.1769,2026-01-28 23:18:30
290,0.2707,2026-01-28 23:18:44
291,0.4707,2026-01-28 23:18:45
292,0.2579,2026-01-28 23:18:47
293,0.3321,2026-01-28 23:18:50
294,0.2651,2026-01-28 23:18:54
295,0.3114,2026-01-28 23:18:57
296,0.2763,2026-01-28 23:18:59
297,0.3427,2026-01-28 23:19:00
298,0.2586,2026-01-28 23:19:05
299,0.4707,2026-01-28 23:19:09
300,0.4732,2026-01-28 23:19:10
301,0.4732,2026-01-28 23:19:11
302,0.3287,2026-01-28 23:19:11
303,0.3374,2026-01-28 23:19:13
304,0.1881,2026-01-28 23:19:22
305,0.2739,2026-01-28 23:19:30
306,0.2192,2026-01-28 23:20:35
307,0.4657,2026-01-28 23:20:36
308,0.2663,2026-01-28 23:20:37
309,0.2379,2026-01-28 23:20:39
310,0.1561,2026-01-28 23:20:42
311,0.2806,2026-01-28 23:20:44
312,0.3279,2026-01-28 23:20:45
313,0.3280,2026-01-28 23:20:46
314,0.2670,2026-01-28 23:20:47
315,0.3112,2026-01-28 23:20:48
316,0.2811,2026-01-28 23:20:49
317,0.2077,2026-01-28 23:20:56
318,0.2760,2026-01-28 23:21:04
319,0.1565,2026-01-28 23:21:26
320,0.3369,2026-01-28 23:21:43
321,0.4707,2026-01-28 23:21:44
322,0.3246,2026-01-28 23:21:45
323,0.2944,2026-01-28 23:21:48
324,0.2605,2026-01-28 23:21:50
325,0.2413,2026-01-28 23:21:54
326,0.2438,2026-01-28 23:22:01
327,0.2409,2026-01-28 23:22:06
328,0.3063,2026-01-28 23:22:07
329,0.2027,2026-01-28 23:22:13
330,0.3048,2026-01-28 23:22:22
331,0.4657,2026-01-28 23:22:25
332,0.3165,2026-01-28 23:22:26
333,0.3114,2026-01-28 23:22:28
334,0.4707,2026-01-28 23:22:28
335,0.3037,2026-01-28 23:22:30
336,0.2905,2026-01-28 23:22:31
337,0.2830,2026-01-28 23:22:33
338,0.4682,2026-01-28 23:22:34
339,0.3230,2026-01-28 23:22:34
340,0.3692,2026-01-28 23:22:35
341,0.1688,2026-01-28 23:22:43
342,0.3066,2026-01-28 23:23:02
343,0.2635,2026-01-28 23:23:06
344,0.2946,2026-01-28 23:23:10
345,0.2960,2026-01-28 23:23:12
346,0.3048,2026-01-28 23:23:13
347,0.1685,2026-01-28 23:23:17
348,0.1567,2026-01-28 23:24:49
349,0.2936,2026-01-28 23:24:59
350,0.3033,2026-01-28 23:25:00
351,0.3501,2026-01-28 23:25:01
352,0.4021,2026-01-28 23:25:02
353,0.2939,2026-01-28 23:25:02
354,0.4707,2026-01-28 23:25:03
355,0.4707,2026-01-28 23:25:14
356,0.2606,2026-01-28 23:25:15
357,0.2962,2026-01-28 23:25:16
358,0.3251,2026-01-28 23:26:31
359,0.2257,2026-01-28 23:26:34
360,0.3138,2026-01-28 23:26:37
361,0.2582,2026-01-28 23:26:43
362,0.2312,2026-01-28 23:26:51
363,0.2929,2026-01-28 23:26:58
364,0.2963,2026-01-28 23:27:01
365,0.3317,2026-01-28 23:27:03
366,0.3275,2026-01-28 23:27:04
367,0.3462,2026-01-28 23:27:04
368,0.2083,2026-01-28 23:27:06
369,0.4707,2026-01-28 23:27:07
370,0.2666,2026-01-28 23:27:08
371,0.2580,2026-01-28 23:27:13
372,0.3201,2026-01-28 23:27:18
373,0.4682,2026-01-28 23:27:19
374,0.2778,2026-01-28 23:27:20
375,0.3473,2026-01-28 23:27:21
376,0.4682,2026-01-28 23:27:22
377,0.3169,2026-01-28 23:27:24
378,0.4707,2026-01-28 23:27:26
379,0.2651,2026-01-28 23:27:31
380,0.3084,2026-01-28 23:27:37
381,0.1853,2026-01-28 23:27:49
382,0.1656,2026-01-28 23:28:07
383,0.3018,2026-01-28 23:28:18
384,0.4707,2026-01-28 23:28:30
385,0.2593,2026-01-28 23:28:32
386,0.4682,2026-01-28 23:28:34
387,0.2678,2026-01-28 23:28:38
388,0.2967,2026-01-28 23:28:44
389,0.2805,2026-01-28 23:28:46
390,0.2935,2026-01-28 23:29:50
391,0.2796,2026-01-28 23:29:51
392,0.3333,2026-01-28 23:29:52
393,0.4682,2026-01-28 23:29:53
394,0.2382,2026-01-28 23:29:55
395,0.3010,2026-01-28 23:29:58
396,0.3031,2026-01-28 23:30:00
397,0.2210,2026-01-28 23:30:05
398,0.2975,2026-01-28 23:30:11
399,0.4682,2026-01-28 23:30:13
400,0.4657,2026-01-28 23:30:14
401,0.3063,2026-01-28 23:30:15
402,0.2949,2026-01-28 23:30:15
403,0.2515,2026-01-28 23:30:16
404,0.2653,2026-01-28 23:30:18
405,0.3100,2026-01-28 23:30:19
406,0.4732,2026-01-28 23:30:21
407,0.4707,2026-01-28 23:30:21
408,0.4682,2026-01-28 23:30:22
409,0.2214,2026-01-28 23:30:29
410,0.2383,2026-01-28 23:30:40
411,0.3306,2026-01-28 23:30:44
412,0.2742,2026-01-28 23:30:45
413,0.2971,2026-01-28 23:30:47
414,0.3478,2026-01-28 23:30:48
415,0.3414,2026-01-28 23:30:49
416,0.2822,2026-01-28 23:30:50
417,0.4682,2026-01-28 23:30:51
418,0.4707,2026-01-28 23:30:51
419,0.3276,2026-01-28 23:30:53
420,0.3234,2026-01-28 23:30:55
421,0.4657,2026-01-28 23:31:06
422,0.4657,2026-01-28 23:31:07
423,0.1861,2026-01-28 23:31:16
424,0.4682,2026-01-28 23:31:24
425,0.2249,2026-01-28 23:31:28
426,0.1924,2026-01-28 23:31:34
427,0.3045,2026-01-28 23:31:38
428,0.1937,2026-01-28 23:31:40
429,0.3091,2026-01-28 23:31:42
430,0.2766,2026-01-28 23:31:43
431,0.2854,2026-01-28 23:31:44
432,0.4657,2026-01-28 23:31:46
433,0.2560,2026-01-28 23:31:47
434,0.1593,2026-01-28 23:32:05
435,0.4657,2026-01-28 23:32:19
436,0.2260,2026-01-28 23:32:30
437,0.2574,2026-01-28 23:32:39
438,0.2659,2026-01-28 23:32:41
439,0.3218,2026-01-28 23:32:42
440,0.2299,2026-01-28 23:32:49
441,0.2331,2026-01-28 23:32:55
442,0.4682,2026-01-28 23:32:57
443,0.3102,2026-01-28 23:32:58
444,0.4707,2026-01-28 23:33:00
445,0.4682,2026-01-28 23:33:01
446,0.3144,2026-01-28 23:33:02
447,0.4682,2026-01-28 23:33:03
448,0.2448,2026-01-28 23:33:05
449,0.4682,2026-01-28 23:33:06
450,0.4657,2026-01-28 23:33:07
451,0.4632,2026-01-28 23:33:07
452,0.2505,2026-01-28 23:33:10
453,0.2179,2026-01-28 23:33:13
454,0.3319,2026-01-28 23:33:14
455,0.2945,2026-01-28 23:33:16
456,0.2234,2026-01-28 23:33:20
457,0.4657,2026-01-28 23:33:23
458,0.4707,2026-01-28 23:33:23
459,0.2262,2026-01-28 23:33:26
460,0.2569,2026-01-28 23:33:30
461,0.2104,2026-01-28 23:33:37
462,0.2690,2026-01-28 23:33:43
463,0.4682,2026-01-28 23:33:46
464,0.2840,2026-01-28 23:33:57
465,0.2822,2026-01-28 23:33:58
466,0.1611,2026-01-28 23:34:12
467,0.4682,2026-01-28 23:34:36
468,0.2499,2026-01-28 23:34:37
469,0.2825,2026-01-28 23:34:40
470,0.3355,2026-01-28 23:34:44
471,0.3375,2026-01-28 23:34:46
472,0.4757,2026-01-28 23:34:47
473,0.3037,2026-01-28 23:34:49
474,0.3836,2026-01-28 23:34:50
475,0.2991,2026-01-28 23:34:51
476,0.2876,2026-01-28 23:34:55
477,0.2602,2026-01-28 23:34:58
478,0.3241,2026-01-28 23:34:59
479,0.2618,2026-01-28 23:35:01
480,0.2771,2026-01-28 23:35:02
481,0.4682,2026-01-28 23:35:03
482,0.2590,2026-01-28 23:35:08
483,0.3127,2026-01-28 23:35:12
484,0.3088,2026-01-28 23:35:13
485,0.4632,2026-01-28 23:35:14
486,0.2525,2026-01-28 23:35:19
487,0.2992,2026-01-28 23:35:22
488,0.2102,2026-01-28 23:35:29
489,0.2714,2026-01-28 23:35:38
490,0.4682,2026-01-28 23:35:42
491,0.2917,2026-01-28 23:35:43
492,0.2137,2026-01-28 23:35:57
493,0.1541,2026-01-28 23:36:04
494,0.3299,2026-01-28 23:37:16
495,0.3055,2026-01-28 23:37:17
496,0.2763,2026-01-28 23:37:19
497,0.2999,2026-01-28 23:37:20
498,0.2776,2026-01-28 23:37:25
499,0.2398,2026-01-28 23:37:31
500,0.2133,2026-01-28 23:37:39
501,0.3038,2026-01-28 23:37:45
502,0.2915,2026-01-28 23:37:46
503,0.2995,2026-01-28 23:37:50
504,0.1579,2026-01-28 23:37:57
505,0.2608,2026-01-28 23:38:01
506,0.2097,2026-01-28 23:38:04
507,0.3086,2026-01-28 23:38:07
508,0.4682,2026-01-28 23:38:08
509,0.2884,2026-01-28 23:38:10
510,0.2630,2026-01-28 23:38:13
511,0.2623,2026-01-28 23:38:15
512,0.3106,2026-01-28 23:38:17
513,0.3118,2026-01-28 23:38:19
514,0.2643,2026-01-28 23:38:24
515,0.3185,2026-01-28 23:38:29
516,0.4682,2026-01-28 23:38:40
517,0.2964,2026-01-28 23:38:41
518,0.2595,2026-01-28 23:38:43
519,0.2831,2026-01-28 23:38:44
520,0.4682,2026-01-28 23:38:45
521,0.2978,2026-01-28 23:38:48
522,0.2252,2026-01-28 23:38:51
523,0.4682,2026-01-28 23:38:52
524,0.2539,2026-01-28 23:38:52
525,0.4682,2026-01-28 23:38:53
526,0.2350,2026-01-28 23:38:55
527,0.3194,2026-01-28 23:38:58
528,0.2025,2026-01-28 23:39:07
529,0.3542,2026-01-28 23:39:14
530,0.2036,2026-01-28 23:39:23
531,0.4707,2026-01-28 23:39:31
532,0.3287,2026-01-28 23:39:32
533,0.3010,2026-01-28 23:39:33
534,0.2927,2026-01-28 23:39:37
535,0.2001,2026-01-28 23:39:43
536,0.2937,2026-01-28 23:39:47
537,0.2727,2026-01-28 23:39:49
538,0.3113,2026-01-28 23:39:51
539,0.2860,2026-01-28 23:39:55
540,0.4657,2026-01-28 23:39:59
541,0.1641,2026-01-28 23:40:01
542,0.3150,2026-01-28 23:40:14
543,0.2094,2026-01-28 23:40:21
544,0.2844,2026-01-28 23:40:28
545,0.2016,2026-01-28 23:40:29
546,0.4707,2026-01-28 23:40:31
547,0.2975,2026-01-28 23:40:32
548,0.1951,2026-01-28 23:40:41
549,0.3333,2026-01-28 23:40:48
550,0.3009,2026-01-28 23:40:51
551,0.2226,2026-01-28 23:40:55
552,0.3008,2026-01-28 23:40:57
553,0.2928,2026-01-28 23:40:58
554,0.3229,2026-01-28 23:41:00
555,0.2764,2026-01-28 23:41:05
556,0.4757,2026-01-28 23:41:20
557,0.4757,2026-01-28 23:41:20
558,0.1997,2026-01-28 23:41:24
559,0.3220,2026-01-28 23:41:27
560,0.2844,2026-01-28 23:41:28
561,0.4707,2026-01-28 23:41:29
562,0.3136,2026-01-28 23:41:31
563,0.3244,2026-01-28 23:41:33
564,0.3833,2026-01-28 23:41:34
565,0.2976,2026-01-28 23:41:35
566,0.2167,2026-01-28 23:41:37
567,0.3065,2026-01-28 23:41:38
568,0.4757,2026-01-28 23:41:39
569,0.4757,2026-01-28 23:41:39
570,0.2237,2026-01-28 23:41:45
571,0.1558,2026-01-28 23:42:10
572,0.4732,2026-01-28 23:42:23
573,0.3146,2026-01-28 23:42:24
574,0.3100,2026-01-28 23:42:25
575,0.3646,2026-01-28 23:42:26
576,0.3431,2026-01-28 23:42:27
577,0.3105,2026-01-28 23:42:29
578,0.3199,2026-01-28 23:42:30
579,0.2148,2026-01-28 23:42:34
580,0.2906,2026-01-28 23:42:40
581,0.2128,2026-01-28 23:42:42
582,0.3498,2026-01-28 23:43:29
583,0.2847,2026-01-28 23:43:30
584,0.3270,2026-01-28 23:43:32
585,0.2602,2026-01-28 23:43:37
586,0.3233,2026-01-28 23:43:42
587,0.4782,2026-01-28 23:43:42
588,0.3194,2026-01-28 23:43:44
589,0.4732,2026-01-28 23:43:46
590,0.4732,2026-01-28 23:43:46
591,0.4757,2026-01-28 23:43:47
592,0.4757,2026-01-28 23:43:48
593,0.4707,2026-01-28 23:43:48
594,0.4732,2026-01-28 23:43:49
595,0.4757,2026-01-28 23:43:50
596,0.4757,2026-01-28 23:43:50
597,0.3029,2026-01-28 23:43:51
598,0.3365,2026-01-28 23:43:52
599,0.2208,2026-01-28 23:43:54
600,0.3481,2026-01-28 23:43:56
601,0.2736,2026-01-28 23:43:58
602,0.2287,2026-01-28 23:44:03
603,0.3081,2026-01-28 23:44:18
604,0.4707,2026-01-28 23:44:19
605,0.4732,2026-01-28 23:44:19
606,0.4657,2026-01-28 23:44:20
607,0.2080,2026-01-28 23:44:24
608,0.2805,2026-01-28 23:44:29
609,0.2641,2026-01-28 23:44:34
610,0.4732,2026-01-28 23:44:36
611,0.4732,2026-01-28 23:44:36
612,0.2765,2026-01-28 23:44:37
613,0.4757,2026-01-28 23:44:38
614,0.3079,2026-01-28 23:44:39
615,0.4732,2026-01-28 23:44:39
616,0.2901,2026-01-28 23:44:41
617,0.3192,2026-01-28 23:44:42
618,0.2778,2026-01-28 23:44:45
619,0.4707,2026-01-28 23:44:58
620,0.2316,2026-01-28 23:45:03
621,0.4757,2026-01-28 23:45:07
622,0.2109,2026-01-28 23:45:10
623,0.1851,2026-01-28 23:45:16
624,0.4682,2026-01-28 23:45:20
625,0.2903,2026-01-28 23:45:22
626,0.3271,2026-01-28 23:45:25
627,0.3157,2026-01-28 23:45:28
628,0.1803,2026-01-28 23:45:40
629,0.3322,2026-01-28 23:45:51
630,0.3171,2026-01-28 23:45:52
631,0.3034,2026-01-28 23:45:54
632,0.2802,2026-01-28 23:45:55
633,0.2248,2026-01-28 23:45:59
634,0.1915,2026-01-28 23:46:04
635,0.2842,2026-01-28 23:46:08
636,0.3087,2026-01-28 23:46:09
637,0.3483,2026-01-28 23:46:10
638,0.2891,2026-01-28 23:46:12
639,0.3211,2026-01-28 23:46:14
640,0.2506,2026-01-28 23:46:17
641,0.2879,2026-01-28 23:46:18
642,0.3215,2026-01-28 23:46:20
643,0.4732,2026-01-28 23:46:31
644,0.4782,2026-01-28 23:46:32
645,0.2082,2026-01-28 23:46:44
646,0.4732,2026-01-28 23:46:45
647,0.2141,2026-01-28 23:46:50
648,0.4732,2026-01-28 23:46:54
649,0.2074,2026-01-28 23:47:04
650,0.2981,2026-01-28 23:47:12
651,0.2833,2026-01-28 23:47:15
652,0.2988,2026-01-28 23:47:18
653,0.4707,2026-01-28 23:47:21
654,0.1614,2026-01-28 23:47:30
655,0.2579,2026-01-28 23:47:40
656,0.1960,2026-01-28 23:47:45
657,0.1779,2026-01-28 23:47:56
658,0.3227,2026-01-28 23:48:07
659,0.2433,2026-01-28 23:48:09
660,0.3140,2026-01-28 23:48:10
661,0.3489,2026-01-28 23:48:12
662,0.2594,2026-01-28 23:48:13
663,0.3319,2026-01-28 23:48:15
664,0.3161,2026-01-28 23:48:16
665,0.2094,2026-01-28 23:48:25
666,0.3050,2026-01-28 23:48:32
667,0.1460,2026-01-28 23:48:49
668,0.2719,2026-01-28 23:49:04
669,0.4707,2026-01-28 23:49:05
670,0.2714,2026-01-28 23:49:06
671,0.2941,2026-01-28 23:49:08
672,0.2414,2026-01-28 23:49:14
673,0.2613,2026-01-28 23:49:19
674,0.4657,2026-01-28 23:49:20
675,0.2126,2026-01-28 23:49:29
676,0.3108,2026-01-28 23:49:36
677,0.3224,2026-01-28 23:49:38
678,0.2949,2026-01-28 23:49:41
679,0.2450,2026-01-28 23:49:44
680,0.2273,2026-01-28 23:49:48
681,0.4707,2026-01-28 23:49:50
682,0.2991,2026-01-28 23:49:51
683,0.2777,2026-01-28 23:49:52
684,0.4757,2026-01-28 23:49:53
685,0.4707,2026-01-28 23:49:54
686,0.4657,2026-01-28 23:49:55
687,0.2678,2026-01-28 23:49:56
688,0.3074,2026-01-28 23:49:59
689,0.4732,2026-01-28 23:50:01
690,0.4707,2026-01-28 23:50:12
691,0.3173,2026-01-28 23:50:13
692,0.3145,2026-01-28 23:50:14
693,0.2581,2026-01-28 23:50:26
694,0.2898,2026-01-28 23:50:27
695,0.4682,2026-01-28 23:50:29
696,0.2985,2026-01-28 23:50:30
697,0.4682,2026-01-28 23:50:31
698,0.2246,2026-01-28 23:50:33
