iteration,reward,timestamp
75,0.1593,2026-01-26 22:31:55
76,0.1615,2026-01-26 22:31:55
77,0.1802,2026-01-26 22:31:55
78,0.2472,2026-01-26 22:31:55
79,0.0926,2026-01-26 22:31:55
80,0.1449,2026-01-26 22:31:55
81,0.2531,2026-01-26 22:31:55
82,0.2448,2026-01-26 22:31:55
83,0.2405,2026-01-26 22:31:55
84,0.2032,2026-01-26 22:31:55
85,0.0858,2026-01-26 22:31:55
86,0.2516,2026-01-26 22:31:55
87,0.1425,2026-01-26 22:31:55
88,0.2530,2026-01-26 22:31:55
89,0.2580,2026-01-26 22:31:55
90,0.2468,2026-01-26 22:31:55
91,0.2251,2026-01-26 22:31:55
92,0.1897,2026-01-26 22:31:55
93,0.1015,2026-01-26 22:31:55
94,0.1110,2026-01-26 22:31:55
95,0.1760,2026-01-26 22:31:55
96,0.1042,2026-01-26 22:31:55
97,0.2640,2026-01-26 22:31:55
98,0.1670,2026-01-26 22:31:55
99,0.2375,2026-01-26 22:31:55
100,0.2130,2026-01-26 22:31:55
101,0.2141,2026-01-26 22:31:55
102,0.1247,2026-01-26 22:31:55
103,0.1637,2026-01-26 22:31:55
104,0.2526,2026-01-26 22:31:55
105,0.2404,2026-01-26 22:31:55
106,0.2544,2026-01-26 22:31:55
107,0.1252,2026-01-26 22:31:55
108,0.2181,2026-01-26 22:31:55
109,0.2487,2026-01-26 22:31:55
110,0.1347,2026-01-26 22:31:55
111,0.2368,2026-01-26 22:31:55
112,0.2364,2026-01-26 22:31:55
113,0.2686,2026-01-26 22:31:55
114,0.2513,2026-01-26 22:31:55
115,0.1397,2026-01-26 22:31:55
116,0.1889,2026-01-26 22:31:55
117,0.1827,2026-01-26 22:31:55
118,0.2577,2026-01-26 22:31:55
119,0.2519,2026-01-26 22:31:55
120,0.2521,2026-01-26 22:31:55
121,0.2513,2026-01-26 22:31:55
122,0.2014,2026-01-26 22:31:55
123,0.2516,2026-01-26 22:31:55
124,0.1561,2026-01-26 22:31:55
125,0.1506,2026-01-26 22:31:55
126,0.1600,2026-01-26 22:31:55
127,0.2492,2026-01-26 22:31:55
128,0.1172,2026-01-26 22:31:55
129,0.2459,2026-01-26 22:31:55
130,0.1139,2026-01-26 22:31:55
131,0.2425,2026-01-26 22:31:55
132,0.2574,2026-01-26 22:31:55
133,0.2350,2026-01-26 22:31:55
134,0.2445,2026-01-26 22:31:55
135,0.2740,2026-01-26 22:31:55
136,0.2617,2026-01-26 22:31:55
137,0.1190,2026-01-26 22:31:55
138,0.1455,2026-01-26 22:31:55
139,0.2738,2026-01-26 22:31:55
140,0.2680,2026-01-26 22:31:55
141,0.1506,2026-01-26 22:31:55
142,0.1665,2026-01-26 22:31:55
143,0.1809,2026-01-26 22:31:55
144,0.2714,2026-01-26 22:31:55
145,0.0951,2026-01-26 22:31:55
146,0.1010,2026-01-26 22:31:55
147,0.2333,2026-01-26 22:31:55
148,0.2509,2026-01-26 22:31:55
149,0.2508,2026-01-26 22:31:55
150,0.1052,2026-01-26 22:31:55
151,0.1639,2026-01-26 22:31:55
152,0.2450,2026-01-26 22:31:55
153,0.1454,2026-01-26 22:31:55
154,0.2515,2026-01-26 22:31:55
155,0.2256,2026-01-26 22:31:55
156,0.2310,2026-01-26 22:31:55
157,0.1409,2026-01-26 22:31:55
158,0.0755,2026-01-26 22:31:55
159,0.0962,2026-01-26 22:31:55
160,0.1673,2026-01-26 22:31:55
161,0.2379,2026-01-26 22:31:55
162,0.2575,2026-01-26 22:31:55
163,0.2683,2026-01-26 22:31:55
164,0.1460,2026-01-26 22:31:55
165,0.2746,2026-01-26 22:31:55
166,0.1799,2026-01-26 22:31:55
167,0.1228,2026-01-26 22:31:55
168,0.1675,2026-01-26 22:31:55
169,0.2384,2026-01-26 22:31:55
170,0.2302,2026-01-26 22:31:55
171,0.2472,2026-01-26 22:31:55
172,0.2458,2026-01-26 22:31:55
173,0.2703,2026-01-26 22:31:55
174,0.1515,2026-01-26 22:31:55
175,0.1867,2026-01-26 22:31:55
176,0.2387,2026-01-26 22:31:55
177,0.2484,2026-01-26 22:31:55
178,0.2730,2026-01-26 22:31:55
179,0.1070,2026-01-26 22:31:55
180,0.1249,2026-01-26 22:31:55
181,0.2439,2026-01-26 22:31:55
182,0.2344,2026-01-26 22:31:55
183,0.2312,2026-01-26 22:31:55
184,0.1154,2026-01-26 22:31:55
185,0.2566,2026-01-26 22:31:55
186,0.0710,2026-01-26 22:31:55
187,0.2439,2026-01-26 22:31:55
188,0.2458,2026-01-26 22:31:56
189,0.2501,2026-01-26 22:31:56
190,0.2395,2026-01-26 22:31:56
191,0.2371,2026-01-26 22:31:56
192,0.1819,2026-01-26 22:31:56
193,0.2829,2026-01-26 22:31:56
194,0.2700,2026-01-26 22:31:56
195,0.2639,2026-01-26 22:31:56
196,0.2508,2026-01-26 22:31:56
197,0.0895,2026-01-26 22:31:56
198,0.1490,2026-01-26 22:31:56
199,0.2711,2026-01-26 22:31:56
200,0.2461,2026-01-26 22:31:56
201,0.1155,2026-01-26 22:31:56
202,0.2509,2026-01-26 22:31:56
203,0.2547,2026-01-26 22:31:56
204,0.1569,2026-01-26 22:31:56
205,0.1793,2026-01-26 22:31:56
206,0.2461,2026-01-26 22:31:56
207,0.2339,2026-01-26 22:31:56
208,0.2866,2026-01-26 22:31:56
209,0.2621,2026-01-26 22:31:56
210,0.0898,2026-01-26 22:31:56
211,0.2340,2026-01-26 22:31:56
212,0.2487,2026-01-26 22:31:56
213,0.2332,2026-01-26 22:31:56
214,0.1248,2026-01-26 22:31:56
215,0.2419,2026-01-26 22:31:56
216,0.0891,2026-01-26 22:31:56
217,0.2397,2026-01-26 22:31:56
218,0.1264,2026-01-26 22:31:56
219,0.2387,2026-01-26 22:31:56
220,0.2256,2026-01-26 22:31:56
221,0.2105,2026-01-26 22:31:56
222,0.2614,2026-01-26 22:31:56
223,0.2543,2026-01-26 22:31:56
224,0.2515,2026-01-26 22:31:56
225,0.2681,2026-01-26 22:31:56
226,0.2667,2026-01-26 22:31:56
227,0.2567,2026-01-26 22:31:56
228,0.2426,2026-01-26 22:31:56
229,0.2567,2026-01-26 22:31:56
230,0.2579,2026-01-26 22:31:56
231,0.2473,2026-01-26 22:31:56
232,0.1391,2026-01-26 22:31:56
233,0.2723,2026-01-26 22:31:56
234,0.0982,2026-01-26 22:31:56
235,0.0742,2026-01-26 22:31:56
236,0.1304,2026-01-26 22:31:56
237,0.1179,2026-01-26 22:31:56
238,0.1990,2026-01-26 22:31:56
239,0.1894,2026-01-26 22:31:56
240,0.2563,2026-01-26 22:31:56
241,0.2561,2026-01-26 22:31:56
242,0.2664,2026-01-26 22:31:56
243,0.2482,2026-01-26 22:31:56
244,0.2537,2026-01-26 22:31:56
245,0.1832,2026-01-26 22:31:56
246,0.1528,2026-01-26 22:31:56
247,0.1467,2026-01-26 22:31:56
248,0.2690,2026-01-26 22:31:56
249,0.2337,2026-01-26 22:31:56
250,0.2425,2026-01-26 22:31:56
251,0.2597,2026-01-26 22:31:56
252,0.1648,2026-01-26 22:31:56
253,0.2611,2026-01-26 22:31:56
254,0.2557,2026-01-26 22:31:56
255,0.1093,2026-01-26 22:31:56
256,0.2590,2026-01-26 22:31:56
257,0.2545,2026-01-26 22:31:56
258,0.2633,2026-01-26 22:31:56
259,0.2337,2026-01-26 22:31:56
260,0.2358,2026-01-26 22:31:56
261,0.1701,2026-01-26 22:31:56
262,0.2444,2026-01-26 22:31:56
263,0.2635,2026-01-26 22:31:56
264,0.1922,2026-01-26 22:31:56
265,0.0577,2026-01-26 22:31:56
266,0.2665,2026-01-26 22:31:56
267,0.2378,2026-01-26 22:31:56
268,0.2483,2026-01-26 22:31:56
269,0.2558,2026-01-26 22:31:56
270,0.0952,2026-01-26 22:31:56
271,0.2862,2026-01-26 22:31:56
272,0.1838,2026-01-26 22:31:56
273,0.2570,2026-01-26 22:31:56
274,0.2424,2026-01-26 22:31:56
275,0.2516,2026-01-26 22:31:56
276,0.2395,2026-01-26 22:31:56
277,0.2476,2026-01-26 22:31:56
278,0.1525,2026-01-26 22:31:56
279,0.2306,2026-01-26 22:31:56
280,0.1216,2026-01-26 22:31:56
281,0.2468,2026-01-26 22:31:56
282,0.2385,2026-01-26 22:31:56
283,0.2430,2026-01-26 22:31:56
284,0.2295,2026-01-26 22:31:56
285,0.2476,2026-01-26 22:31:56
286,0.2487,2026-01-26 22:31:56
287,0.2521,2026-01-26 22:31:56
288,0.2524,2026-01-26 22:31:56
289,0.2483,2026-01-26 22:31:56
290,0.2511,2026-01-26 22:31:56
291,0.2670,2026-01-26 22:31:56
292,0.2714,2026-01-26 22:31:56
293,0.2618,2026-01-26 22:31:56
294,0.2573,2026-01-26 22:31:56
295,0.1605,2026-01-26 22:31:56
296,0.2339,2026-01-26 22:31:56
297,0.2608,2026-01-26 22:31:56
298,0.2390,2026-01-26 22:31:56
299,0.2595,2026-01-26 22:31:56
300,0.2725,2026-01-26 22:31:56
301,0.2410,2026-01-26 22:31:56
302,0.2443,2026-01-26 22:31:56
303,0.2256,2026-01-26 22:31:56
304,0.1237,2026-01-26 22:31:56
305,0.1967,2026-01-26 22:31:56
306,0.2214,2026-01-26 22:31:56
307,0.2664,2026-01-26 22:31:56
308,0.2466,2026-01-26 22:31:56
309,0.2425,2026-01-26 22:31:56
310,0.1823,2026-01-26 22:31:56
311,0.1842,2026-01-26 22:31:56
312,0.2662,2026-01-26 22:31:56
313,0.2677,2026-01-26 22:31:56
314,0.1774,2026-01-26 22:31:56
315,0.2447,2026-01-26 22:31:56
316,0.2442,2026-01-26 22:31:56
317,0.2597,2026-01-26 22:31:56
318,0.2328,2026-01-26 22:31:56
319,0.2542,2026-01-26 22:31:56
320,0.0916,2026-01-26 22:31:56
321,0.1761,2026-01-26 22:31:56
322,0.2593,2026-01-26 22:31:56
323,0.2801,2026-01-26 22:31:56
324,0.2849,2026-01-26 22:31:56
325,0.2647,2026-01-26 22:31:56
326,0.1828,2026-01-26 22:31:56
327,0.2389,2026-01-26 22:31:56
328,0.2530,2026-01-26 22:31:56
329,0.2555,2026-01-26 22:31:56
330,0.2171,2026-01-26 22:31:56
331,0.1396,2026-01-26 22:31:56
332,0.2351,2026-01-26 22:31:56
333,0.2415,2026-01-26 22:31:56
334,0.2537,2026-01-26 22:31:56
335,0.2106,2026-01-26 22:31:56
336,0.2545,2026-01-26 22:31:56
337,0.2316,2026-01-26 22:31:56
338,0.2519,2026-01-26 22:31:56
339,0.2644,2026-01-26 22:31:56
340,0.2341,2026-01-26 22:31:56
341,0.2422,2026-01-26 22:31:56
342,0.2497,2026-01-26 22:31:56
343,0.1022,2026-01-26 22:31:56
344,0.2735,2026-01-26 22:31:56
345,0.2575,2026-01-26 22:31:56
346,0.2697,2026-01-26 22:31:56
347,0.2610,2026-01-26 22:31:56
348,0.2204,2026-01-26 22:31:56
349,0.2356,2026-01-26 22:31:56
350,0.2775,2026-01-26 22:31:56
351,0.2399,2026-01-26 22:31:56
352,0.1519,2026-01-26 22:31:56
353,0.2459,2026-01-26 22:31:56
354,0.1445,2026-01-26 22:31:56
355,0.2408,2026-01-26 22:31:56
356,0.2531,2026-01-26 22:31:56
357,0.2540,2026-01-26 22:31:56
358,0.1226,2026-01-26 22:31:56
359,0.2470,2026-01-26 22:31:56
360,0.2336,2026-01-26 22:31:56
361,0.2319,2026-01-26 22:31:56
362,0.2362,2026-01-26 22:31:56
363,0.2549,2026-01-26 22:31:56
364,0.2365,2026-01-26 22:31:56
365,0.2561,2026-01-26 22:31:56
366,0.2584,2026-01-26 22:31:56
367,0.2495,2026-01-26 22:31:56
368,0.2510,2026-01-26 22:31:56
369,0.2370,2026-01-26 22:31:56
370,0.2703,2026-01-26 22:31:56
371,0.2380,2026-01-26 22:31:56
372,0.2705,2026-01-26 22:31:56
373,0.1220,2026-01-26 22:31:56
374,0.2280,2026-01-26 22:31:56
375,0.2571,2026-01-26 22:31:56
376,0.2483,2026-01-26 22:31:56
377,0.2439,2026-01-26 22:31:56
378,0.2531,2026-01-26 22:31:56
379,0.2446,2026-01-26 22:31:56
380,0.2176,2026-01-26 22:31:56
381,0.2362,2026-01-26 22:31:56
382,0.2468,2026-01-26 22:31:56
383,0.2664,2026-01-26 22:31:56
384,0.2408,2026-01-26 22:31:56
385,0.2685,2026-01-26 22:31:56
386,0.2638,2026-01-26 22:31:56
387,0.1281,2026-01-26 22:31:56
388,0.2507,2026-01-26 22:31:56
389,0.2554,2026-01-26 22:31:56
390,0.2451,2026-01-26 22:31:56
391,0.1978,2026-01-26 22:31:56
392,0.2551,2026-01-26 22:31:56
393,0.2287,2026-01-26 22:31:56
394,0.2463,2026-01-26 22:31:56
395,0.2539,2026-01-26 22:31:56
396,0.2373,2026-01-26 22:31:56
397,0.2362,2026-01-26 22:31:56
398,0.2580,2026-01-26 22:31:56
399,0.2596,2026-01-26 22:31:56
400,0.2301,2026-01-26 22:31:56
401,0.2633,2026-01-26 22:31:56
402,0.2448,2026-01-26 22:31:56
403,0.2442,2026-01-26 22:31:56
404,0.2425,2026-01-26 22:31:56
405,0.1658,2026-01-26 22:31:56
406,0.2505,2026-01-26 22:31:56
407,0.2540,2026-01-26 22:31:56
408,0.2476,2026-01-26 22:31:56
409,0.2754,2026-01-26 22:31:56
410,0.2432,2026-01-26 22:31:56
411,0.2250,2026-01-26 22:31:56
412,0.1826,2026-01-26 22:31:56
413,0.2394,2026-01-26 22:31:56
414,0.2348,2026-01-26 22:31:56
415,0.1466,2026-01-26 22:31:56
416,0.2561,2026-01-26 22:31:56
417,0.2419,2026-01-26 22:31:56
418,0.2368,2026-01-26 22:31:56
419,0.2694,2026-01-26 22:31:56
420,0.2627,2026-01-26 22:31:56
421,0.2510,2026-01-26 22:31:56
422,0.2389,2026-01-26 22:31:56
423,0.2417,2026-01-26 22:31:56
424,0.2473,2026-01-26 22:31:56
425,0.2683,2026-01-26 22:31:56
426,0.2631,2026-01-26 22:31:56
427,0.2409,2026-01-26 22:31:56
428,0.2551,2026-01-26 22:31:56
429,0.2276,2026-01-26 22:31:56
430,0.2616,2026-01-26 22:31:56
431,0.2694,2026-01-26 22:31:56
432,0.2482,2026-01-26 22:31:56
433,0.2333,2026-01-26 22:31:56
434,0.2634,2026-01-26 22:31:56
435,0.2557,2026-01-26 22:31:56
436,0.2502,2026-01-26 22:31:56
437,0.2377,2026-01-26 22:31:56
438,0.2513,2026-01-26 22:31:56
439,0.2574,2026-01-26 22:31:56
440,0.2555,2026-01-26 22:31:56
441,0.2758,2026-01-26 22:31:56
442,0.2642,2026-01-26 22:31:56
443,0.2574,2026-01-26 22:31:56
444,0.2647,2026-01-26 22:31:56
445,0.2478,2026-01-26 22:31:56
446,0.2320,2026-01-26 22:31:56
447,0.2542,2026-01-26 22:31:56
448,0.2477,2026-01-26 22:31:56
449,0.2335,2026-01-26 22:31:56
450,0.1907,2026-01-26 22:31:56
451,0.2539,2026-01-26 22:31:56
452,0.2409,2026-01-26 22:31:56
453,0.2546,2026-01-26 22:31:56
454,0.2500,2026-01-26 22:31:56
455,0.2374,2026-01-26 22:31:56
456,0.2652,2026-01-26 22:31:56
457,0.1271,2026-01-26 22:31:56
458,0.2514,2026-01-26 22:31:56
459,0.0654,2026-01-26 22:31:56
460,0.2408,2026-01-26 22:31:56
461,0.2403,2026-01-26 22:31:56
462,0.2488,2026-01-26 22:31:56
463,0.2364,2026-01-26 22:31:56
464,0.2552,2026-01-26 22:31:56
465,0.2597,2026-01-26 22:31:56
466,0.2662,2026-01-26 22:31:56
467,0.2497,2026-01-26 22:31:56
468,0.2269,2026-01-26 22:31:56
469,0.2528,2026-01-26 22:31:56
470,0.2522,2026-01-26 22:31:56
471,0.2656,2026-01-26 22:31:56
472,0.2593,2026-01-26 22:31:56
473,0.2656,2026-01-26 22:31:56
474,0.2551,2026-01-26 22:31:56
475,0.2426,2026-01-26 22:31:56
476,0.2338,2026-01-26 22:31:56
477,0.2339,2026-01-26 22:31:56
478,0.2371,2026-01-26 22:31:56
479,0.2628,2026-01-26 22:31:56
480,0.2540,2026-01-26 22:31:56
481,0.2900,2026-01-26 22:31:56
482,0.2493,2026-01-26 22:31:56
483,0.2403,2026-01-26 22:31:56
484,0.2484,2026-01-26 22:31:56
485,0.2480,2026-01-26 22:31:56
486,0.2310,2026-01-26 22:31:56
487,0.2593,2026-01-26 22:31:56
488,0.2440,2026-01-26 22:31:56
489,0.1370,2026-01-26 22:31:56
490,0.2713,2026-01-26 22:31:56
491,0.2591,2026-01-26 22:31:56
492,0.2455,2026-01-26 22:31:56
493,0.2678,2026-01-26 22:31:56
494,0.2670,2026-01-26 22:31:56
495,0.2523,2026-01-26 22:31:56
496,0.2460,2026-01-26 22:31:56
497,0.2494,2026-01-26 22:31:56
498,0.2608,2026-01-26 22:31:56
499,0.0239,2026-01-26 22:31:56
500,0.2615,2026-01-26 22:31:56
501,0.2506,2026-01-26 22:31:56
502,0.2612,2026-01-26 22:31:56
503,0.2479,2026-01-26 22:31:56
504,0.2270,2026-01-26 22:31:56
505,0.2277,2026-01-26 22:31:56
506,0.2540,2026-01-26 22:31:56
507,0.2309,2026-01-26 22:31:56
508,0.2556,2026-01-26 22:31:56
509,0.2437,2026-01-26 22:31:56
510,0.2486,2026-01-26 22:31:56
511,0.2363,2026-01-26 22:31:56
512,0.2828,2026-01-26 22:31:56
513,0.2477,2026-01-26 22:31:56
514,0.2456,2026-01-26 22:31:56
515,0.2699,2026-01-26 22:31:56
516,0.2358,2026-01-26 22:31:56
517,0.2655,2026-01-26 22:31:56
518,0.2323,2026-01-26 22:31:56
519,0.2436,2026-01-26 22:31:56
520,0.2483,2026-01-26 22:31:56
521,0.2548,2026-01-26 22:31:56
522,0.2532,2026-01-26 22:31:56
523,0.2465,2026-01-26 22:31:56
524,0.2501,2026-01-26 22:31:57
525,0.2539,2026-01-26 22:31:57
526,0.2463,2026-01-26 22:31:57
527,0.2360,2026-01-26 22:31:57
528,0.2684,2026-01-26 22:31:57
529,0.2488,2026-01-26 22:31:57
530,0.2466,2026-01-26 22:31:57
531,0.2503,2026-01-26 22:31:57
532,0.2436,2026-01-26 22:31:57
533,0.2234,2026-01-26 22:31:57
534,0.2364,2026-01-26 22:31:57
535,0.2475,2026-01-26 22:31:57
536,0.2547,2026-01-26 22:31:57
537,0.2419,2026-01-26 22:31:57
538,0.2394,2026-01-26 22:31:57
539,0.2384,2026-01-26 22:31:57
540,0.2503,2026-01-26 22:31:57
541,0.2588,2026-01-26 22:31:57
542,0.2374,2026-01-26 22:31:57
543,0.2751,2026-01-26 22:31:57
544,0.2471,2026-01-26 22:31:57
545,0.2306,2026-01-26 22:31:57
546,0.2501,2026-01-26 22:31:57
547,0.2527,2026-01-26 22:31:57
548,0.2323,2026-01-26 22:31:57
549,0.2256,2026-01-26 22:31:57
550,0.2635,2026-01-26 22:31:57
551,0.2417,2026-01-26 22:31:57
552,0.2476,2026-01-26 22:31:57
553,0.2391,2026-01-26 22:31:57
554,0.2508,2026-01-26 22:31:57
555,0.2404,2026-01-26 22:31:57
556,0.2599,2026-01-26 22:31:57
557,0.2579,2026-01-26 22:31:57
558,0.2536,2026-01-26 22:31:57
559,0.1687,2026-01-26 22:31:57
560,0.2668,2026-01-26 22:31:57
561,0.2577,2026-01-26 22:31:57
562,0.2324,2026-01-26 22:31:57
563,0.2480,2026-01-26 22:31:57
564,0.2449,2026-01-26 22:31:57
565,0.2640,2026-01-26 22:31:57
566,0.2576,2026-01-26 22:31:57
567,0.2542,2026-01-26 22:31:57
568,0.2262,2026-01-26 22:31:57
569,0.2627,2026-01-26 22:31:57
570,0.2478,2026-01-26 22:31:57
571,0.2376,2026-01-26 22:31:57
572,0.2588,2026-01-26 22:31:57
573,0.2376,2026-01-26 22:31:57
574,0.2621,2026-01-26 22:31:57
575,0.2506,2026-01-26 22:31:57
576,0.2505,2026-01-26 22:31:57
577,0.2461,2026-01-26 22:31:57
578,0.2358,2026-01-26 22:31:57
579,0.2420,2026-01-26 22:31:57
580,0.2519,2026-01-26 22:31:57
581,0.2330,2026-01-26 22:31:57
582,0.2366,2026-01-26 22:31:57
583,0.2813,2026-01-26 22:31:57
584,0.2608,2026-01-26 22:31:57
585,0.2406,2026-01-26 22:31:57
586,0.2521,2026-01-26 22:31:57
587,0.2778,2026-01-26 22:31:57
588,0.2353,2026-01-26 22:31:57
589,0.2395,2026-01-26 22:31:57
590,0.2703,2026-01-26 22:31:57
591,0.2761,2026-01-26 22:31:57
592,0.2506,2026-01-26 22:31:57
593,0.2465,2026-01-26 22:31:57
594,0.2533,2026-01-26 22:31:57
595,0.2565,2026-01-26 22:31:57
596,0.2465,2026-01-26 22:31:57
597,0.2456,2026-01-26 22:31:57
598,0.2560,2026-01-26 22:31:57
599,0.2406,2026-01-26 22:31:57
600,0.2558,2026-01-26 22:31:57
601,0.2224,2026-01-26 22:31:57
602,0.2617,2026-01-26 22:31:57
603,0.2472,2026-01-26 22:31:57
604,0.2454,2026-01-26 22:31:57
605,0.2614,2026-01-26 22:31:57
606,0.2544,2026-01-26 22:31:57
607,0.2523,2026-01-26 22:31:57
608,0.2523,2026-01-26 22:31:57
609,0.2557,2026-01-26 22:31:57
610,0.2405,2026-01-26 22:31:57
611,0.2561,2026-01-26 22:31:57
612,0.2714,2026-01-26 22:31:57
613,0.2678,2026-01-26 22:31:57
614,0.2470,2026-01-26 22:31:57
615,0.2667,2026-01-26 22:31:57
616,0.2406,2026-01-26 22:31:57
617,0.2356,2026-01-26 22:31:57
618,0.2534,2026-01-26 22:31:57
619,0.2354,2026-01-26 22:31:57
620,0.2873,2026-01-26 22:31:57
621,0.2410,2026-01-26 22:31:57
622,0.2692,2026-01-26 22:31:57
623,0.2562,2026-01-26 22:31:57
624,0.2716,2026-01-26 22:31:57
625,0.2395,2026-01-26 22:31:57
626,0.2559,2026-01-26 22:31:57
627,0.2816,2026-01-26 22:31:57
628,0.2360,2026-01-26 22:31:57
629,0.2304,2026-01-26 22:31:57
630,0.2621,2026-01-26 22:31:57
631,0.2571,2026-01-26 22:31:57
632,0.2287,2026-01-26 22:31:57
633,0.2642,2026-01-26 22:31:57
634,0.2619,2026-01-26 22:31:57
635,0.2643,2026-01-26 22:31:57
636,0.2531,2026-01-26 22:31:57
637,0.2701,2026-01-26 22:31:57
638,0.2540,2026-01-26 22:31:57
639,0.2243,2026-01-26 22:31:57
640,0.2386,2026-01-26 22:31:57
641,0.2633,2026-01-26 22:31:57
642,0.2653,2026-01-26 22:31:57
643,0.2472,2026-01-26 22:31:57
644,0.2678,2026-01-26 22:31:57
645,0.2979,2026-01-26 22:31:57
646,0.2264,2026-01-26 22:31:57
647,0.2678,2026-01-26 22:31:57
648,0.2352,2026-01-26 22:31:57
649,0.2759,2026-01-26 22:31:57
650,0.2377,2026-01-26 22:31:57
651,0.2612,2026-01-26 22:31:57
652,0.2599,2026-01-26 22:31:57
653,0.2526,2026-01-26 22:31:57
654,0.2683,2026-01-26 22:31:57
655,0.1576,2026-01-26 22:31:57
656,0.2650,2026-01-26 22:31:57
657,0.1358,2026-01-26 22:31:57
658,0.2480,2026-01-26 22:31:57
659,0.2706,2026-01-26 22:31:57
660,0.2496,2026-01-26 22:31:57
661,0.2260,2026-01-26 22:31:57
662,0.2534,2026-01-26 22:31:57
663,0.2299,2026-01-26 22:31:57
664,0.2400,2026-01-26 22:31:57
665,0.2334,2026-01-26 22:31:57
666,0.2514,2026-01-26 22:31:57
667,0.2633,2026-01-26 22:31:57
668,0.2590,2026-01-26 22:31:57
669,0.2218,2026-01-26 22:31:57
670,0.2436,2026-01-26 22:31:57
671,0.2564,2026-01-26 22:31:57
672,0.1570,2026-01-26 22:31:57
673,0.2579,2026-01-26 22:31:57
674,0.2546,2026-01-26 22:31:57
675,0.2356,2026-01-26 22:31:57
676,0.2463,2026-01-26 22:31:57
677,0.2322,2026-01-26 22:31:57
678,0.2527,2026-01-26 22:31:57
679,0.2390,2026-01-26 22:31:57
680,0.2683,2026-01-26 22:31:57
681,0.2407,2026-01-26 22:31:57
682,0.2475,2026-01-26 22:31:57
683,0.2464,2026-01-26 22:31:57
684,0.2353,2026-01-26 22:31:57
685,0.2326,2026-01-26 22:31:57
686,0.2602,2026-01-26 22:31:57
687,0.2665,2026-01-26 22:31:57
688,0.2489,2026-01-26 22:31:57
689,0.2414,2026-01-26 22:31:57
690,0.2195,2026-01-26 22:31:57
691,0.2381,2026-01-26 22:31:57
692,0.2465,2026-01-26 22:31:57
693,0.2827,2026-01-26 22:31:57
694,0.2628,2026-01-26 22:31:57
695,0.2669,2026-01-26 22:31:57
696,0.2565,2026-01-26 22:31:57
697,0.2767,2026-01-26 22:31:57
698,0.2367,2026-01-26 22:31:57
