iteration,reward,timestamp,epsilon
420,0.3854135,2025-10-03 16:01:48.223152,0.11018268260877076
421,0.0,2025-10-03 16:02:09.040270,0.10963176919572691
422,0.3854135,2025-10-03 16:02:09.953228,0.10908361034974827
423,0.3904135,2025-10-03 16:02:10.581182,0.10853819229799953
424,0.3904135,2025-10-03 16:02:11.210747,0.10799550133650954
425,0.3879135,2025-10-03 16:02:11.841449,0.10745552382982698
426,0.3879143333,2025-10-03 16:02:12.470267,0.10691824621067784
427,0.3879135,2025-10-03 16:02:13.098291,0.10638365497962446
428,0.3854135,2025-10-03 16:02:13.726674,0.10585173670472633
429,0.3854135,2025-10-03 16:02:14.355884,0.1053224780212027
430,0.3854135,2025-10-03 16:02:14.986232,0.10479586563109669
431,0.3879135,2025-10-03 16:02:15.615093,0.10427188630294121
432,0.3879135,2025-10-03 16:02:16.245109,0.1037505268714265
433,0.3854143333,2025-10-03 16:02:16.874759,0.10323177423706936
434,0.3854135,2025-10-03 16:02:17.503052,0.10271561536588401
435,0.3057043333,2025-10-03 16:02:18.063151,0.1022020372890546
436,0.3854135,2025-10-03 16:02:18.724801,0.10169102710260933
437,0.3879135,2025-10-03 16:02:19.353254,0.10118257196709628
438,0.3879135,2025-10-03 16:02:19.981866,0.1006766591072608
439,0.3879135,2025-10-03 16:02:20.619014,0.1001732758117245
440,0.3879135,2025-10-03 16:02:21.252533,0.09967240943266588
441,0.3854135,2025-10-03 16:02:21.902847,0.09917404738550255
442,0.2990570667,2025-10-03 16:02:24.310474,0.09867817714857503
443,0.3879135,2025-10-03 16:02:26.645570,0.09818478626283215
444,0.3879135,2025-10-03 16:02:27.273718,0.097693862331518
445,0.3854135,2025-10-03 16:02:27.901494,0.0972053930198604
446,0.2060591667,2025-10-03 16:02:35.251935,0.0967193660547611
447,0.3879135,2025-10-03 16:02:41.612083,0.09623576922448729
448,0.3854135,2025-10-03 16:02:42.240618,0.09575459037836485
449,0.3854135,2025-10-03 16:02:42.869910,0.09527581742647302
450,0.3854135,2025-10-03 16:02:43.498630,0.09479943833934065
451,0.3879135,2025-10-03 16:02:44.127454,0.09432544114764395
452,0.3854135,2025-10-03 16:02:44.758479,0.09385381394190573
453,0.3854135,2025-10-03 16:02:45.386969,0.0933845448721962
454,0.3879135,2025-10-03 16:02:46.015293,0.09291762214783522
455,0.3879135,2025-10-03 16:02:46.642641,0.09245303403709605
456,0.3879135,2025-10-03 16:02:47.277746,0.09199076886691057
457,0.3879135,2025-10-03 16:02:47.909798,0.09153081502257601
458,0.3879135,2025-10-03 16:02:48.549446,0.09107316094746314
459,0.3854135,2025-10-03 16:02:49.178961,0.09061779514272582
460,0.3854135,2025-10-03 16:02:49.808522,0.09016470616701219
461,0.3879143333,2025-10-03 16:02:50.437286,0.08971388263617713
462,0.3879143333,2025-10-03 16:02:51.066182,0.08926531322299625
463,0.3904135,2025-10-03 16:02:51.757407,0.08881898665688126
464,0.3854135,2025-10-03 16:02:52.400457,0.08837489172359686
465,0.3879135,2025-10-03 16:02:53.029143,0.08793301726497887
466,0.3879135,2025-10-03 16:02:53.657490,0.08749335217865398
467,0.3879135,2025-10-03 16:02:54.286072,0.0870558854177607
468,0.3879135,2025-10-03 16:02:54.913332,0.0866206059906719
469,0.3879143333,2025-10-03 16:02:55.542368,0.08618750296071853
470,0.3854135,2025-10-03 16:02:56.171065,0.08575656544591494
471,0.3879135,2025-10-03 16:02:56.802172,0.08532778261868536
472,0.2177458333,2025-10-03 16:03:04.415913,0.08490114370559193
473,0.3879135,2025-10-03 16:03:10.751252,0.08447663798706397
474,0.3854135,2025-10-03 16:03:11.380487,0.08405425479712865
475,0.3879135,2025-10-03 16:03:12.009603,0.08363398352314301
476,0.3879135,2025-10-03 16:03:12.639025,0.0832158136055273
477,0.2801954,2025-10-03 16:03:13.772753,0.08279973453749966
478,0.3879135,2025-10-03 16:03:14.979535,0.08238573586481215
479,0.3048165833,2025-10-03 16:03:15.845137,0.08197380718548809
480,0.3854143333,2025-10-03 16:03:16.815727,0.08156393814956066
481,0.3879135,2025-10-03 16:03:17.444884,0.08115611845881285
482,0.3904135,2025-10-03 16:03:18.072860,0.08075033786651878
483,0.3854135,2025-10-03 16:03:18.702489,0.08034658617718618
484,0.2776521333,2025-10-03 16:03:19.672462,0.07994485324630025
485,0.3854135,2025-10-03 16:03:20.880593,0.07954512898006875
486,0.3854135,2025-10-03 16:03:21.508653,0.07914740333516841
487,0.3879135,2025-10-03 16:03:22.136147,0.07875166631849256
488,0.3854135,2025-10-03 16:03:22.764219,0.0783579079869001
489,0.3854135,2025-10-03 16:03:23.392363,0.07796611844696559
490,0.3854135,2025-10-03 16:03:24.021608,0.07757628785473077
491,0.3854135,2025-10-03 16:03:24.649585,0.07718840641545711
492,0.3879135,2025-10-03 16:03:25.278295,0.07680246438337983
493,0.3879135,2025-10-03 16:03:25.907727,0.07641845206146293
494,0.3879135,2025-10-03 16:03:26.536056,0.07603635980115561
495,0.3854135,2025-10-03 16:03:27.164421,0.07565617800214984
496,0.3854135,2025-10-03 16:03:27.791955,0.07527789711213909
497,0.3854135,2025-10-03 16:03:28.420728,0.07490150762657839
498,0.3854143333,2025-10-03 16:03:29.049529,0.0745270000884455
499,0.3879135,2025-10-03 16:03:29.681315,0.07415436508800327
500,0.3854135,2025-10-03 16:03:30.310099,0.07378359326256326
501,0.3854135,2025-10-03 16:03:30.938094,0.07341467529625044
502,0.3854135,2025-10-03 16:03:31.567016,0.07304760191976918
503,0.3879135,2025-10-03 16:03:32.197392,0.07268236391017034
504,0.3854135,2025-10-03 16:03:32.827242,0.07231895209061949
505,0.3854135,2025-10-03 16:03:33.455368,0.0719573573301664
506,0.3879143333,2025-10-03 16:03:34.085034,0.07159757054351557
507,0.3854135,2025-10-03 16:03:34.714590,0.07123958269079798
508,0.3829135,2025-10-03 16:03:35.344418,0.07088338477734399
509,0.3854135,2025-10-03 16:03:35.973940,0.07052896785345728
510,0.3879135,2025-10-03 16:03:36.602457,0.07017632301419
511,0.3854135,2025-10-03 16:03:37.256570,0.06982544139911905
512,0.3854135,2025-10-03 16:03:37.890618,0.06947631419212345
513,0.3879135,2025-10-03 16:03:38.519558,0.06912893262116283
514,0.3879135,2025-10-03 16:03:39.149752,0.06878328795805702
515,0.3330515667,2025-10-03 16:03:39.868380,0.06843937151826673
516,0.3854135,2025-10-03 16:03:40.545679,0.0680971746606754
517,0.3854135,2025-10-03 16:03:41.174173,0.06775668878737202
518,0.3854135,2025-10-03 16:03:41.803897,0.06741790534343517
519,0.3854135,2025-10-03 16:03:42.432315,0.06708081581671799
520,0.3879135,2025-10-03 16:03:43.062719,0.0667454117376344
521,0.3854135,2025-10-03 16:03:43.691605,0.06641168467894623
522,0.3904135,2025-10-03 16:03:44.319513,0.0660796262555515
523,0.3829135,2025-10-03 16:03:44.947998,0.06574922812427374
524,0.3829135,2025-10-03 16:03:45.580639,0.06542048198365237
525,0.3854135,2025-10-03 16:03:46.210058,0.06509337957373411
526,0.3854135,2025-10-03 16:03:46.838320,0.06476791267586544
527,0.3879135,2025-10-03 16:03:47.466853,0.06444407311248612
528,0.3829135,2025-10-03 16:03:48.095416,0.0641218527469237
529,0.3854135,2025-10-03 16:03:48.724147,0.06380124348318908
530,0.3854135,2025-10-03 16:03:49.352815,0.06348223726577314
531,0.3879135,2025-10-03 16:03:49.981715,0.06316482607944426
532,0.3879135,2025-10-03 16:03:50.611403,0.06284900194904704
533,0.3854135,2025-10-03 16:03:51.244314,0.0625347569393018
534,0.3854135,2025-10-03 16:03:51.873816,0.06222208315460529
535,0.3879135,2025-10-03 16:03:52.501874,0.06191097273883227
536,0.3336015,2025-10-03 16:03:54.007461,0.061601417875138106
537,0.3854135,2025-10-03 16:03:55.700015,0.06129341078576241
538,0.3854135,2025-10-03 16:03:56.328996,0.0609869437318336
539,0.3829135,2025-10-03 16:03:56.958315,0.060682009013174436
540,0.3879135,2025-10-03 16:03:57.587080,0.060378598968108564
541,0.3879135,2025-10-03 16:03:58.214919,0.06007670597326802
542,0.3879135,2025-10-03 16:03:58.843826,0.05977632244340168
543,0.3879135,2025-10-03 16:03:59.474073,0.059477440831184676
544,0.3879135,2025-10-03 16:04:00.104679,0.05918005362702875
545,0.3879143333,2025-10-03 16:04:00.732826,0.05888415335889361
546,0.3854135,2025-10-03 16:04:01.361483,0.05858973259209914
547,0.3879143333,2025-10-03 16:04:01.990297,0.058296783929138646
548,0.3854135,2025-10-03 16:04:02.619233,0.05800530000949295
549,0.3854135,2025-10-03 16:04:03.252381,0.05771527350944548
550,0.3879135,2025-10-03 16:04:03.881913,0.057426697141898256
551,0.3854135,2025-10-03 16:04:04.623940,0.05713956365618877
552,0.3879135,2025-10-03 16:04:05.604728,0.05685386583790782
553,0.3854135,2025-10-03 16:04:06.239124,0.05656959650871828
554,0.3879143333,2025-10-03 16:04:06.868174,0.05628674852617469
555,0.3854143333,2025-10-03 16:04:07.496735,0.05600531478354382
556,0.3854135,2025-10-03 16:04:08.125777,0.0557252882096261
557,0.3854143333,2025-10-03 16:04:08.789234,0.055446661768577966
558,0.3879135,2025-10-03 16:04:09.429365,0.055169428459735076
559,0.3854135,2025-10-03 16:04:10.063034,0.0548935813174364
560,0.3854135,2025-10-03 16:04:10.697186,0.05461911341084922
561,0.3854135,2025-10-03 16:04:11.329864,0.054346017843794975
562,0.3854135,2025-10-03 16:04:11.961425,0.054074287754576
563,0.3879135,2025-10-03 16:04:12.617931,0.05380391631580312
564,0.3854135,2025-10-03 16:04:13.269928,0.053534896734224104
565,0.3854143333,2025-10-03 16:04:13.899412,0.053267222250552984
566,0.3854135,2025-10-03 16:04:14.529400,0.05300088613930022
567,0.2483685,2025-10-03 16:04:15.735934,0.05273588170860372
568,0.3854143333,2025-10-03 16:04:16.980909,0.0524722023000607
569,0.3829135,2025-10-03 16:04:17.617468,0.0522098412885604
570,0.3854135,2025-10-03 16:04:18.247915,0.0519487920821176
571,0.3854143333,2025-10-03 16:04:18.879055,0.05168904812170701
572,0.3879135,2025-10-03 16:04:19.511075,0.05143060288109847
573,0.3854135,2025-10-03 16:04:20.148668,0.05117344986669298
574,0.3879135,2025-10-03 16:04:20.784962,0.050917582617359514
575,0.3854135,2025-10-03 16:04:21.416068,0.05066299470427271
576,0.3854135,2025-10-03 16:04:22.045999,0.05040967973075135
577,0.3879135,2025-10-03 16:04:22.675545,0.050157631332097594
578,0.3879135,2025-10-03 16:04:23.305440,0.04990684317543711
579,0.3854135,2025-10-03 16:04:23.936470,0.04965730895955992
580,0.3879135,2025-10-03 16:04:24.566400,0.049409022414762124
581,0.3879135,2025-10-03 16:04:25.207555,0.049161977302688314
582,0.3854135,2025-10-03 16:04:25.840432,0.048916167416174876
583,0.3854143333,2025-10-03 16:04:26.470242,0.048671586579094
584,0.3829143333,2025-10-03 16:04:27.099815,0.04842822864619853
585,0.3854143333,2025-10-03 16:04:27.730909,0.04818608750296754
586,0.3879135,2025-10-03 16:04:28.360812,0.0479451570654527
587,0.3854135,2025-10-03 16:04:28.989499,0.047705431280125436
588,0.3854135,2025-10-03 16:04:29.656844,0.047466904123724805
589,0.3879135,2025-10-03 16:04:30.289840,0.04722956960310618
590,0.3854135,2025-10-03 16:04:30.921663,0.04699342175509065
591,0.3879135,2025-10-03 16:04:31.561192,0.046758454646315194
592,0.3854135,2025-10-03 16:04:32.192345,0.04652466237308362
593,0.3879135,2025-10-03 16:04:32.825838,0.046292039061218204
594,0.3854135,2025-10-03 16:04:33.455426,0.04606057886591211
595,0.3879135,2025-10-03 16:04:34.087527,0.04583027597158255
596,0.3854135,2025-10-03 16:04:34.722535,0.045601124591724634
597,0.3854135,2025-10-03 16:04:35.350636,0.04537311896876601
598,0.3854135,2025-10-03 16:04:35.981441,0.045146253373922175
599,0.3879135,2025-10-03 16:04:36.612060,0.044920522107052566
600,0.3854143333,2025-10-03 16:04:37.241042,0.0446959194965173
601,0.3854135,2025-10-03 16:04:37.871816,0.04447243989903471
602,0.3854143333,2025-10-03 16:04:38.502829,0.044250077699539536
603,0.3829135,2025-10-03 16:04:39.133025,0.04402882731104184
604,0.3854135,2025-10-03 16:04:39.761751,0.04380868317448663
605,0.3879135,2025-10-03 16:04:40.391051,0.04358963975861419
606,0.3854135,2025-10-03 16:04:41.018888,0.043371691559821124
607,0.3879135,2025-10-03 16:04:41.647542,0.04315483310202202
608,0.3854135,2025-10-03 16:04:42.276144,0.04293905893651191
609,0.3879135,2025-10-03 16:04:42.905323,0.042724363641829355
610,0.3854135,2025-10-03 16:04:43.534549,0.042510741823620204
611,0.3879135,2025-10-03 16:04:44.163003,0.0422981881145021
612,0.3879135,2025-10-03 16:04:44.798348,0.04208669717392959
613,0.3854135,2025-10-03 16:04:45.441827,0.041876263688059946
614,0.3829143333,2025-10-03 16:04:46.070876,0.04166688236961965
615,0.3394965,2025-10-03 16:04:46.795028,0.04145854795777155
616,0.3879135,2025-10-03 16:04:47.670685,0.04125125521798269
617,0.3879135,2025-10-03 16:04:48.299605,0.04104499894189277
618,0.3854135,2025-10-03 16:04:48.930929,0.04083977394718331
619,0.3854135,2025-10-03 16:04:49.560698,0.04063557507744739
620,0.3879135,2025-10-03 16:04:50.188891,0.040432397202060155
621,0.3904135,2025-10-03 16:04:50.818741,0.040230235216049855
622,0.3879135,2025-10-03 16:04:51.451468,0.040029084039969604
623,0.3879135,2025-10-03 16:04:52.081014,0.03982893861976976
624,0.3854135,2025-10-03 16:04:52.710682,0.03962979392667091
625,0.3879135,2025-10-03 16:04:53.340679,0.039431644957037555
626,0.3854135,2025-10-03 16:04:53.985200,0.03923448673225237
627,0.3854143333,2025-10-03 16:04:54.617864,0.03903831429859111
628,0.3879135,2025-10-03 16:04:55.253960,0.03884312272709815
629,0.3854135,2025-10-03 16:04:55.885164,0.03864890711346266
630,0.3879135,2025-10-03 16:04:56.513801,0.038455662577895344
631,0.3854135,2025-10-03 16:04:57.142669,0.03826338426500587
632,0.3854135,2025-10-03 16:04:57.771628,0.03807206734368084
633,0.3879143333,2025-10-03 16:04:58.401711,0.03788170700696244
634,0.3879135,2025-10-03 16:04:59.031616,0.03769229847192763
635,0.3904135,2025-10-03 16:04:59.660528,0.03750383697956799
636,0.3854135,2025-10-03 16:05:00.315038,0.03731631779467015
637,0.3854135,2025-10-03 16:05:00.950695,0.037129736205696796
638,0.3854135,2025-10-03 16:05:01.579982,0.03694408752466831
639,0.3879135,2025-10-03 16:05:02.208597,0.03675936708704497
640,0.3854143333,2025-10-03 16:05:02.838521,0.03657557025160974
641,0.3854135,2025-10-03 16:05:03.467215,0.036392692400351694
642,0.3854135,2025-10-03 16:05:04.097503,0.03621072893834994
643,0.3854143333,2025-10-03 16:05:04.738405,0.036029675293658185
644,0.3879135,2025-10-03 16:05:05.368443,0.03584952691718989
645,0.3854135,2025-10-03 16:05:06.001046,0.035670279282603946
646,0.3854135,2025-10-03 16:05:06.631015,0.035491927886190926
647,0.3829135,2025-10-03 16:05:07.261317,0.03531446824675997
648,0.3854135,2025-10-03 16:05:07.906274,0.03513789590552617
649,0.3854135,2025-10-03 16:05:08.535588,0.03496220642599854
650,0.3829135,2025-10-03 16:05:09.164629,0.03478739539386855
651,0.3854135,2025-10-03 16:05:09.796525,0.0346134584168992
652,0.3854135,2025-10-03 16:05:10.425722,0.03444039112481471
653,0.3879135,2025-10-03 16:05:11.054287,0.03426818916919063
654,0.3879135,2025-10-03 16:05:11.682910,0.034096848223344675
655,0.3854135,2025-10-03 16:05:12.311438,0.03392636398222795
656,0.3854135,2025-10-03 16:05:12.940610,0.03375673216231681
657,0.3854143333,2025-10-03 16:05:13.569922,0.033587948501505226
658,0.3829135,2025-10-03 16:05:14.256530,0.0334200087589977
659,0.3879135,2025-10-03 16:05:14.927781,0.03325290871520271
660,0.3879143333,2025-10-03 16:05:15.557319,0.03308664417162669
661,0.3854135,2025-10-03 16:05:16.185992,0.032921210950768554
662,0.3829143333,2025-10-03 16:05:16.814450,0.03275660489601471
663,0.3879135,2025-10-03 16:05:17.442307,0.03259282187153464
664,0.3854135,2025-10-03 16:05:18.071345,0.03242985776217697
665,0.3879135,2025-10-03 16:05:18.701432,0.03226770847336608
666,0.3854135,2025-10-03 16:05:19.330776,0.03210636993099925
667,0.3854135,2025-10-03 16:05:19.960744,0.031945838081344255
668,0.3879135,2025-10-03 16:05:20.591792,0.03178610889093753
669,0.3854135,2025-10-03 16:05:21.220309,0.03162717834648284
670,0.3879143333,2025-10-03 16:05:21.849885,0.03146904245475043
671,0.3854135,2025-10-03 16:05:22.575519,0.03131169724247668
672,0.3829135,2025-10-03 16:05:23.206561,0.031155138756264293
673,0.3854135,2025-10-03 16:05:23.836810,0.030999363062482972
674,0.3854135,2025-10-03 16:05:24.465469,0.030844366247170556
675,0.3854135,2025-10-03 16:05:25.095898,0.030690144415934702
676,0.3879135,2025-10-03 16:05:25.726433,0.03053669369385503
677,0.3854143333,2025-10-03 16:05:26.356476,0.030384010225385755
678,0.3854135,2025-10-03 16:05:26.985348,0.030232090174258826
679,0.3879143333,2025-10-03 16:05:27.613488,0.030080929723387533
680,0.3829135,2025-10-03 16:05:28.243222,0.029930525074770595
681,0.3854135,2025-10-03 16:05:28.874349,0.029780872449396742
682,0.3854135,2025-10-03 16:05:29.569265,0.029631968087149758
683,0.3854143333,2025-10-03 16:05:30.212077,0.029483808246714007
684,0.3879135,2025-10-03 16:05:30.843119,0.029336389205480436
685,0.3879135,2025-10-03 16:05:31.472945,0.029189707259453034
686,0.3904135,2025-10-03 16:05:32.101516,0.029043758723155767
687,0.3854143333,2025-10-03 16:05:32.730175,0.028898539929539988
688,0.3854135,2025-10-03 16:05:33.359925,0.028754047229892287
689,0.3879135,2025-10-03 16:05:33.991046,0.028610276993742825
690,0.3854143333,2025-10-03 16:05:34.619657,0.02846722560877411
691,0.3854135,2025-10-03 16:05:35.290950,0.02832488948073024
692,0.3854135,2025-10-03 16:05:35.921106,0.028183265033326587
693,0.3879135,2025-10-03 16:05:36.648795,0.028042348708159952
694,0.3854135,2025-10-03 16:05:37.282555,0.027902136964619153
695,0.3829135,2025-10-03 16:05:37.911373,0.027762626279796056
696,0.3879135,2025-10-03 16:05:38.539516,0.027623813148397076
697,0.3879135,2025-10-03 16:05:39.167521,0.027485694082655093
698,0.3829135,2025-10-03 16:05:39.797326,0.027348265612241816
699,0.3829135,2025-10-03 16:05:40.444241,0.027211524284180607
700,0.3854135,2025-10-03 16:05:41.073450,0.027075466662759704
701,0.3904135,2025-10-03 16:05:41.702330,0.026940089329445905
702,0.3854135,2025-10-03 16:05:42.330653,0.026805388882798674
703,0.3854143333,2025-10-03 16:05:42.962452,0.02667136193838468
704,0.3879135,2025-10-03 16:05:43.592357,0.026538005128692758
705,0.2843991,2025-10-03 16:05:44.307814,0.026405315103049293
706,0.3829135,2025-10-03 16:05:45.078952,0.026273288527534047
707,0.3879143333,2025-10-03 16:05:45.708485,0.026141922084896376
708,0.3854135,2025-10-03 16:05:46.339863,0.026011212474471895
709,0.3854135,2025-10-03 16:05:46.968427,0.025881156412099534
710,0.3879135,2025-10-03 16:05:47.596859,0.025751750630039035
711,0.3854135,2025-10-03 16:05:48.225895,0.02562299187688884
712,0.3829135,2025-10-03 16:05:48.855671,0.025494876917504395
713,0.3313744333,2025-10-03 16:05:49.514465,0.025367402532916875
714,0.3854135,2025-10-03 16:05:50.162258,0.02524056552025229
715,0.3829135,2025-10-03 16:05:50.793455,0.025114362692651028
716,0.3854135,2025-10-03 16:05:51.422543,0.02498879087918777
717,0.3854135,2025-10-03 16:05:52.051370,0.024863846924791832
718,0.3879135,2025-10-03 16:05:52.703227,0.02473952769016787
719,0.3879135,2025-10-03 16:05:53.366455,0.02461583005171703
720,0.3829135,2025-10-03 16:05:53.996140,0.024492750901458447
721,0.3854135,2025-10-03 16:05:54.625425,0.024370287146951154
722,0.3854143333,2025-10-03 16:05:55.258728,0.024248435711216397
723,0.3854135,2025-10-03 16:05:55.889621,0.024127193532660313
724,0.3879135,2025-10-03 16:05:56.519100,0.024006557564997012
725,0.3879135,2025-10-03 16:05:57.146908,0.023886524777172027
726,0.3854143333,2025-10-03 16:05:57.775645,0.02376709215328617
727,0.3854135,2025-10-03 16:05:58.405794,0.02364825669251974
728,0.3879135,2025-10-03 16:05:59.108279,0.02353001540905714
729,0.3879135,2025-10-03 16:05:59.759393,0.023412365332011853
730,0.3854143333,2025-10-03 16:06:00.390301,0.023295303505351795
731,0.3854135,2025-10-03 16:06:01.020512,0.023178826987825037
732,0.3854135,2025-10-03 16:06:01.650297,0.023062932852885912
733,0.3854135,2025-10-03 16:06:02.280975,0.022947618188621483
734,0.3829135,2025-10-03 16:06:02.911013,0.022832880097678376
735,0.3854135,2025-10-03 16:06:03.539974,0.022718715697189983
736,0.3829135,2025-10-03 16:06:04.171841,0.022605122118704035
737,0.3854135,2025-10-03 16:06:04.800345,0.022492096508110515
738,0.3854143333,2025-10-03 16:06:05.440142,0.02237963602556996
739,0.3854135,2025-10-03 16:06:06.070443,0.02226773784544211
740,0.3879135,2025-10-03 16:06:06.701681,0.022156399156214902
741,0.3804135,2025-10-03 16:06:07.333036,0.02204561716043383
742,0.3779135,2025-10-03 16:06:07.967010,0.02193538907463166
743,0.3854135,2025-10-03 16:06:08.596366,0.021825712129258504
744,0.3804135,2025-10-03 16:06:09.226798,0.02171658356861221
745,0.3804135,2025-10-03 16:06:09.858566,0.02160800065076915
746,0.3854135,2025-10-03 16:06:10.493275,0.021499960647515304
747,0.3804135,2025-10-03 16:06:11.122927,0.021392460844277726
748,0.3779135,2025-10-03 16:06:11.752077,0.021285498540056336
749,0.3779135,2025-10-03 16:06:12.387474,0.021179071047356054
750,0.3804135,2025-10-03 16:06:13.017339,0.021073175692119275
751,0.3804135,2025-10-03 16:06:13.646471,0.02096780981365868
752,0.3804135,2025-10-03 16:06:14.315871,0.020862970764590386
753,0.2577371,2025-10-03 16:06:16.959817,0.020758655910767435
754,0.3804135,2025-10-03 16:06:19.490359,0.0206548626312136
755,0.3804135,2025-10-03 16:06:20.119137,0.02055158831805753
756,0.3829135,2025-10-03 16:06:20.749133,0.020448830376467244
757,0.3829135,2025-10-03 16:06:21.380080,0.020346586224584906
758,0.3804135,2025-10-03 16:06:22.009564,0.02024485329346198
759,0.3779135,2025-10-03 16:06:22.639062,0.02014362902699467
760,0.3829143333,2025-10-03 16:06:23.268100,0.020042910881859697
761,0.3829135,2025-10-03 16:06:23.918274,0.0199426963274504
762,0.3829135,2025-10-03 16:06:24.562129,0.019842982845813147
763,0.3804135,2025-10-03 16:06:25.192350,0.019743767931584083
764,0.3779135,2025-10-03 16:06:25.830187,0.019645049091926162
765,0.3804135,2025-10-03 16:06:26.466609,0.01954682384646653
766,0.3854135,2025-10-03 16:06:27.099016,0.019449089727234196
767,0.3804135,2025-10-03 16:06:27.727259,0.019351844278598023
768,0.3829143333,2025-10-03 16:06:28.358659,0.019255085057205034
769,0.3829135,2025-10-03 16:06:28.987314,0.01915880963191901
770,0.3804135,2025-10-03 16:06:29.617709,0.019063015583759415
771,0.3804135,2025-10-03 16:06:30.246513,0.018967700505840616
772,0.3804143333,2025-10-03 16:06:30.877459,0.018872862003311414
773,0.3804135,2025-10-03 16:06:31.513001,0.018778497693294857
774,0.3779135,2025-10-03 16:06:32.142255,0.018684605204828383
775,0.3829135,2025-10-03 16:06:32.771215,0.01859118217880424
776,0.3804135,2025-10-03 16:06:33.399938,0.018498226267910218
777,0.3779135,2025-10-03 16:06:34.029683,0.018405735136570667
778,0.3804135,2025-10-03 16:06:34.739078,0.018313706460887813
779,0.3804135,2025-10-03 16:06:35.370722,0.018222137928583373
780,0.3363492,2025-10-03 16:06:36.126056,0.018131027238940455
781,0.3829135,2025-10-03 16:06:36.820951,0.018040372102745752
782,0.3804135,2025-10-03 16:06:37.451038,0.017950170242232024
783,0.3829135,2025-10-03 16:06:38.085954,0.017860419391020864
784,0.3804135,2025-10-03 16:06:38.719411,0.01777111729406576
785,0.3804135,2025-10-03 16:06:39.347823,0.01768226170759543
786,0.3829135,2025-10-03 16:06:39.977106,0.017593850399057455
787,0.3829135,2025-10-03 16:06:40.607015,0.01750588114706217
788,0.3829135,2025-10-03 16:06:41.241642,0.01741835174132686
789,0.3829135,2025-10-03 16:06:41.872180,0.017331259982620226
790,0.3804135,2025-10-03 16:06:42.502039,0.017244603682707124
791,0.3804135,2025-10-03 16:06:43.132219,0.01715838066429359
792,0.3804135,2025-10-03 16:06:43.762291,0.017072588760972122
793,0.3779135,2025-10-03 16:06:44.396445,0.016987225817167263
794,0.3804135,2025-10-03 16:06:45.032854,0.016902289688081426
795,0.3854143333,2025-10-03 16:06:45.664053,0.016817778239641017
796,0.3804135,2025-10-03 16:06:46.293564,0.016733689348442812
797,0.3854135,2025-10-03 16:06:46.922983,0.016650020901700598
798,0.3854135,2025-10-03 16:06:47.552735,0.016566770797192095
799,0.3854135,2025-10-03 16:06:48.182725,0.016483936943206136
800,0.3829135,2025-10-03 16:06:48.813114,0.016401517258490105
801,0.3779135,2025-10-03 16:06:49.442592,0.016319509672197655
802,0.3804135,2025-10-03 16:06:50.073977,0.016237912123836667
803,0.3829135,2025-10-03 16:06:50.706672,0.016156722563217485
804,0.3829135,2025-10-03 16:06:51.347818,0.016075938950401398
805,0.3829135,2025-10-03 16:06:51.981272,0.01599555925564939
806,0.3804135,2025-10-03 16:06:52.611789,0.015915581459371143
807,0.3829135,2025-10-03 16:06:53.251277,0.015836003552074287
808,0.3829135,2025-10-03 16:06:53.882903,0.015756823534313916
809,0.3829135,2025-10-03 16:06:54.513935,0.015678039416642347
810,0.3829135,2025-10-03 16:06:55.149966,0.015599649219559135
811,0.3829135,2025-10-03 16:06:55.804695,0.015521650973461339
812,0.3804135,2025-10-03 16:06:56.434251,0.015444042718594033
813,0.3829135,2025-10-03 16:06:57.064228,0.015366822505001062
814,0.3854143333,2025-10-03 16:06:57.760836,0.015289988392476058
815,0.3829143333,2025-10-03 16:06:58.394057,0.015213538450513677
816,0.3804135,2025-10-03 16:06:59.038584,0.015137470758261109
817,0.3804135,2025-10-03 16:06:59.737584,0.015061783404469804
818,0.3854135,2025-10-03 16:07:00.682743,0.014986474487447455
819,0.3804135,2025-10-03 16:07:01.511155,0.014911542115010218
820,0.3829135,2025-10-03 16:07:02.195588,0.014836984404435167
821,0.3804135,2025-10-03 16:07:02.900590,0.014762799482412992
822,0.3829135,2025-10-03 16:07:03.566624,0.014688985485000926
823,0.3779143333,2025-10-03 16:07:04.205177,0.014615540557575921
824,0.3804135,2025-10-03 16:07:04.925213,0.014542462854788041
825,0.3829135,2025-10-03 16:07:05.565816,0.0144697505405141
826,0.3854135,2025-10-03 16:07:06.195494,0.01439740178781153
827,0.3829135,2025-10-03 16:07:06.825227,0.014325414778872473
828,0.3829135,2025-10-03 16:07:07.459261,0.014253787704978111
829,0.3829135,2025-10-03 16:07:08.092125,0.01418251876645322
830,0.3804135,2025-10-03 16:07:08.724410,0.014111606172620954
831,0.3804135,2025-10-03 16:07:09.355424,0.014041048141757849
832,0.3804135,2025-10-03 16:07:10.212377,0.013970842901049059
833,0.3829135,2025-10-03 16:07:10.864145,0.013900988686543814
834,0.3854143333,2025-10-03 16:07:11.500388,0.013831483743111096
835,0.3829143333,2025-10-03 16:07:12.157919,0.01376232632439554
836,0.3804135,2025-10-03 16:07:13.108087,0.013693514692773563
837,0.3829135,2025-10-03 16:07:14.344412,0.013625047119309695
838,0.3854135,2025-10-03 16:07:16.578171,0.013556921883713147
839,0.3829135,2025-10-03 16:07:17.893853,0.013489137274294582
840,0.3829135,2025-10-03 16:07:18.529447,0.013421691587923109
841,0.3804135,2025-10-03 16:07:19.170662,0.013354583129983494
