iteration,reward,timestamp
66,0.3413,2025-10-26 18:44:52
67,0.3388,2025-10-26 18:44:55
68,0.3388,2025-10-26 18:44:58
69,0.3438,2025-10-26 18:45:00
70,0.3288,2025-10-26 18:45:03
71,0.3413,2025-10-26 18:45:06
72,0.3413,2025-10-26 18:45:08
73,0.3388,2025-10-26 18:45:11
74,0.3413,2025-10-26 18:45:13
75,0.3388,2025-10-26 18:45:16
76,0.3413,2025-10-26 18:45:19
77,0.3413,2025-10-26 18:45:21
78,0.3388,2025-10-26 18:45:24
79,0.3388,2025-10-26 18:45:27
80,0.3388,2025-10-26 18:45:29
81,0.3388,2025-10-26 18:45:32
82,0.3413,2025-10-26 18:45:34
83,0.3438,2025-10-26 18:45:37
84,0.3413,2025-10-26 18:45:40
85,0.3413,2025-10-26 18:45:42
86,0.3413,2025-10-26 18:45:45
87,0.3413,2025-10-26 18:45:48
88,0.3388,2025-10-26 18:45:50
89,0.3413,2025-10-26 18:45:53
90,0.3413,2025-10-26 18:45:56
91,0.3363,2025-10-26 18:45:58
92,0.3388,2025-10-26 18:46:01
93,0.3388,2025-10-26 18:46:03
94,0.3413,2025-10-26 18:46:06
95,0.3388,2025-10-26 18:46:09
96,0.3413,2025-10-26 18:46:11
97,0.3388,2025-10-26 18:46:14
98,0.3413,2025-10-26 18:46:17
99,0.3413,2025-10-26 18:46:19
100,0.3388,2025-10-26 18:46:22
101,0.3388,2025-10-26 18:46:24
102,0.3388,2025-10-26 18:46:27
103,0.3413,2025-10-26 18:46:30
104,0.3413,2025-10-26 18:46:32
105,0.3363,2025-10-26 18:46:35
106,0.3388,2025-10-26 18:46:38
107,0.3288,2025-10-26 18:46:40
108,0.3213,2025-10-26 18:46:43
109,0.3288,2025-10-26 18:46:45
110,0.3188,2025-10-26 18:46:48
111,0.3338,2025-10-26 18:46:51
112,0.3213,2025-10-26 18:46:53
113,0.3238,2025-10-26 18:46:56
114,0.3163,2025-10-26 18:46:59
115,0.3188,2025-10-26 18:47:01
116,0.3163,2025-10-26 18:47:04
117,0.3213,2025-10-26 18:47:07
118,0.3238,2025-10-26 18:47:09
119,0.3263,2025-10-26 18:47:12
120,0.3188,2025-10-26 18:47:14
121,0.3138,2025-10-26 18:47:17
122,0.3188,2025-10-26 18:47:20
123,0.3213,2025-10-26 18:47:22
124,0.3163,2025-10-26 18:47:25
125,0.3238,2025-10-26 18:47:28
126,0.3188,2025-10-26 18:47:30
127,0.3163,2025-10-26 18:47:33
128,0.3213,2025-10-26 18:47:44
129,0.3163,2025-10-26 18:47:55
130,0.3188,2025-10-26 18:47:58
131,0.3238,2025-10-26 18:48:01
132,0.3138,2025-10-26 18:48:03
133,0.3188,2025-10-26 18:48:06
134,0.3163,2025-10-26 18:48:08
135,0.3063,2025-10-26 18:48:11
136,0.3088,2025-10-26 18:48:14
137,0.3188,2025-10-26 18:48:16
138,0.3163,2025-10-26 18:48:19
139,0.3213,2025-10-26 18:48:22
140,0.3188,2025-10-26 18:48:24
141,0.3188,2025-10-26 18:48:27
142,0.3163,2025-10-26 18:48:29
143,0.3163,2025-10-26 18:48:32
144,0.3213,2025-10-26 18:48:35
145,0.2688,2025-10-26 18:48:37
146,0.3238,2025-10-26 18:48:40
147,0.3188,2025-10-26 18:48:43
148,0.3163,2025-10-26 18:48:45
149,0.3213,2025-10-26 18:48:48
150,0.3163,2025-10-26 18:48:50
151,0.3113,2025-10-26 18:48:53
152,0.3213,2025-10-26 18:48:56
153,0.3163,2025-10-26 18:48:58
154,0.3113,2025-10-26 18:49:01
155,0.3088,2025-10-26 18:49:04
156,0.3113,2025-10-26 18:49:06
157,0.3013,2025-10-26 18:49:09
158,0.3038,2025-10-26 18:49:12
159,0.3213,2025-10-26 18:49:14
160,0.3013,2025-10-26 18:49:17
161,0.3013,2025-10-26 18:49:19
162,0.3088,2025-10-26 18:49:22
163,0.3088,2025-10-26 18:49:25
164,0.3063,2025-10-26 18:49:27
165,0.3063,2025-10-26 18:49:30
166,0.3038,2025-10-26 18:49:33
167,0.3113,2025-10-26 18:49:35
168,0.3088,2025-10-26 18:49:38
169,0.3213,2025-10-26 18:49:40
170,0.3213,2025-10-26 18:49:43
171,0.3188,2025-10-26 18:49:46
172,0.3188,2025-10-26 18:49:48
173,0.3213,2025-10-26 18:49:51
174,0.3263,2025-10-26 18:49:54
175,0.3088,2025-10-26 18:49:56
176,0.3013,2025-10-26 18:49:59
177,0.3063,2025-10-26 18:50:01
178,0.3088,2025-10-26 18:50:04
179,0.3188,2025-10-26 18:50:07
180,0.3038,2025-10-26 18:50:09
181,0.3163,2025-10-26 18:50:12
182,0.3163,2025-10-26 18:50:15
183,0.3188,2025-10-26 18:50:17
184,0.3163,2025-10-26 18:50:20
185,0.3138,2025-10-26 18:50:23
186,0.3038,2025-10-26 18:50:25
187,0.2963,2025-10-26 18:50:28
188,0.3063,2025-10-26 18:50:30
189,0.3013,2025-10-26 18:50:33
190,0.3088,2025-10-26 18:50:36
191,0.3038,2025-10-26 18:50:38
192,0.3163,2025-10-26 18:50:41
193,0.3213,2025-10-26 18:50:44
194,0.3163,2025-10-26 18:50:46
