iteration,reward,timestamp
113,0.3733,2026-01-27 21:35:21
114,0.3833,2026-01-27 21:35:24
115,0.2436,2026-01-27 21:35:29
116,0.2259,2026-01-27 21:35:34
117,0.3758,2026-01-27 21:35:38
118,0.2681,2026-01-27 21:35:41
119,0.3833,2026-01-27 21:35:44
120,0.2563,2026-01-27 21:35:46
121,0.1611,2026-01-27 21:35:57
122,0.3808,2026-01-27 21:36:09
123,0.3833,2026-01-27 21:36:12
124,0.2509,2026-01-27 21:36:15
125,0.2961,2026-01-27 21:36:18
126,0.3858,2026-01-27 21:36:21
127,0.2886,2026-01-27 21:36:23
128,0.2617,2026-01-27 21:36:29
129,0.3858,2026-01-27 21:36:33
130,0.3833,2026-01-27 21:36:36
131,0.2711,2026-01-27 21:36:39
132,0.3808,2026-01-27 21:36:42
133,0.3833,2026-01-27 21:36:45
134,0.3833,2026-01-27 21:36:48
135,0.3808,2026-01-27 21:36:50
136,0.3114,2026-01-27 21:36:53
137,0.3833,2026-01-27 21:36:57
138,0.2720,2026-01-27 21:37:00
139,0.3833,2026-01-27 21:37:03
140,0.3858,2026-01-27 21:37:05
141,0.3833,2026-01-27 21:37:08
142,0.3833,2026-01-27 21:37:11
143,0.3833,2026-01-27 21:37:14
144,0.3808,2026-01-27 21:37:17
145,0.1762,2026-01-27 21:37:23
146,0.3737,2026-01-27 21:37:43
147,0.3762,2026-01-27 21:37:46
148,0.2375,2026-01-27 21:37:49
149,0.2869,2026-01-27 21:37:54
150,0.3712,2026-01-27 21:37:58
151,0.2633,2026-01-27 21:38:01
152,0.3787,2026-01-27 21:38:05
153,0.3737,2026-01-27 21:38:07
154,0.2442,2026-01-27 21:38:13
155,0.1960,2026-01-27 21:38:25
156,0.3747,2026-01-27 21:38:33
157,0.3808,2026-01-27 21:38:36
158,0.3783,2026-01-27 21:38:39
159,0.2891,2026-01-27 21:38:42
160,0.2531,2026-01-27 21:38:47
161,0.3783,2026-01-27 21:38:52
162,0.3808,2026-01-27 21:38:54
163,0.3808,2026-01-27 21:38:57
164,0.3808,2026-01-27 21:39:13
165,0.2752,2026-01-27 21:39:19
166,0.3833,2026-01-27 21:39:24
167,0.3833,2026-01-27 21:39:27
168,0.3808,2026-01-27 21:39:30
169,0.3239,2026-01-27 21:39:33
170,0.3808,2026-01-27 21:39:36
171,0.3037,2026-01-27 21:39:39
172,0.3032,2026-01-27 21:39:42
173,0.3808,2026-01-27 21:39:46
174,0.3394,2026-01-27 21:39:48
175,0.3758,2026-01-27 21:39:51
176,0.3833,2026-01-27 21:39:54
177,0.2336,2026-01-27 21:39:57
178,0.2484,2026-01-27 21:40:05
179,0.3783,2026-01-27 21:40:12
180,0.3808,2026-01-27 21:40:14
181,0.2617,2026-01-27 21:40:18
182,0.3833,2026-01-27 21:40:21
183,0.3808,2026-01-27 21:40:24
184,0.2046,2026-01-27 21:40:29
185,0.3833,2026-01-27 21:40:33
186,0.3783,2026-01-27 21:40:36
187,0.3833,2026-01-27 21:40:39
188,0.2967,2026-01-27 21:40:42
189,0.2339,2026-01-27 21:40:46
190,0.3808,2026-01-27 21:40:50
191,0.3808,2026-01-27 21:40:52
192,0.3833,2026-01-27 21:40:55
193,0.3808,2026-01-27 21:40:58
194,0.1981,2026-01-27 21:41:03
195,0.3960,2026-01-27 21:43:08
196,0.2751,2026-01-27 21:43:12
197,0.3928,2026-01-27 21:43:17
198,0.2668,2026-01-27 21:43:20
199,0.3822,2026-01-27 21:43:23
200,0.2222,2026-01-27 21:43:30
201,0.3944,2026-01-27 21:43:35
202,0.3198,2026-01-27 21:43:38
203,0.3990,2026-01-27 21:43:41
204,0.3200,2026-01-27 21:43:44
205,0.3965,2026-01-27 21:43:47
206,0.3965,2026-01-27 21:43:49
207,0.2765,2026-01-27 21:43:52
208,0.2881,2026-01-27 21:43:55
209,0.2651,2026-01-27 21:43:58
210,0.3985,2026-01-27 21:44:02
211,0.3990,2026-01-27 21:44:05
212,0.3969,2026-01-27 21:44:08
213,0.3960,2026-01-27 21:44:10
214,0.3990,2026-01-27 21:44:13
215,0.1565,2026-01-27 21:44:19
216,0.2599,2026-01-27 21:44:25
217,0.3985,2026-01-27 21:44:29
218,0.3990,2026-01-27 21:44:31
219,0.3166,2026-01-27 21:44:34
220,0.2951,2026-01-27 21:44:37
221,0.2336,2026-01-27 21:44:45
222,0.3990,2026-01-27 21:44:51
223,0.2456,2026-01-27 21:44:56
224,0.3951,2026-01-27 21:45:00
225,0.3960,2026-01-27 21:45:03
226,0.3951,2026-01-27 21:45:19
227,0.2826,2026-01-27 21:45:22
228,0.3949,2026-01-27 21:45:25
229,0.2772,2026-01-27 21:45:29
230,0.4046,2026-01-27 21:45:33
231,0.1727,2026-01-27 21:45:42
232,0.4046,2026-01-27 21:45:50
233,0.3960,2026-01-27 21:45:53
234,0.3905,2026-01-27 21:45:56
235,0.3985,2026-01-27 21:45:58
236,0.1116,2026-01-27 21:46:02
237,0.4010,2026-01-27 21:46:06
238,0.3996,2026-01-27 21:46:09
239,0.2372,2026-01-27 21:46:13
240,0.3919,2026-01-27 21:46:17
241,0.2115,2026-01-27 21:46:37
242,0.3990,2026-01-27 21:46:55
243,0.3940,2026-01-27 21:46:57
244,0.3944,2026-01-27 21:47:00
245,0.3919,2026-01-27 21:47:03
246,0.3985,2026-01-27 21:47:06
247,0.3965,2026-01-27 21:47:09
248,0.3965,2026-01-27 21:47:11
249,0.3990,2026-01-27 21:47:14
250,0.3165,2026-01-27 21:47:18
251,0.3965,2026-01-27 21:47:21
252,0.3985,2026-01-27 21:47:24
253,0.3985,2026-01-27 21:47:27
254,0.3985,2026-01-27 21:47:30
255,0.3985,2026-01-27 21:47:33
256,0.3935,2026-01-27 21:47:35
257,0.4001,2026-01-27 21:47:38
258,0.3996,2026-01-27 21:47:41
259,0.3092,2026-01-27 21:47:44
260,0.2493,2026-01-27 21:47:47
261,0.1260,2026-01-27 21:48:08
262,0.3985,2026-01-27 21:48:23
263,0.3985,2026-01-27 21:48:25
264,0.3985,2026-01-27 21:48:28
265,0.4010,2026-01-27 21:48:31
266,0.4001,2026-01-27 21:48:34
267,0.3990,2026-01-27 21:48:37
268,0.3817,2026-01-27 21:48:39
269,0.2281,2026-01-27 21:48:43
270,0.3908,2026-01-27 21:48:47
271,0.3833,2026-01-27 21:48:50
272,0.3908,2026-01-27 21:48:53
273,0.2611,2026-01-27 21:48:57
274,0.3965,2026-01-27 21:49:01
275,0.3965,2026-01-27 21:49:04
276,0.1965,2026-01-27 21:49:12
277,0.3908,2026-01-27 21:49:20
278,0.3944,2026-01-27 21:49:23
279,0.3901,2026-01-27 21:49:26
280,0.3985,2026-01-27 21:49:29
281,0.4005,2026-01-27 21:49:31
282,0.3960,2026-01-27 21:49:34
283,0.3985,2026-01-27 21:49:37
284,0.2877,2026-01-27 21:49:40
285,0.3965,2026-01-27 21:49:42
286,0.3990,2026-01-27 21:49:45
287,0.3878,2026-01-27 21:49:48
288,0.3949,2026-01-27 21:49:51
289,0.4010,2026-01-27 21:49:54
290,0.3878,2026-01-27 21:49:56
291,0.3822,2026-01-27 21:49:59
292,0.3863,2026-01-27 21:50:02
293,0.3930,2026-01-27 21:50:05
294,0.4001,2026-01-27 21:50:08
295,0.3985,2026-01-27 21:50:10
296,0.3985,2026-01-27 21:50:13
297,0.3985,2026-01-27 21:50:16
298,0.4071,2026-01-27 21:50:19
299,0.3960,2026-01-27 21:50:22
300,0.3985,2026-01-27 21:50:24
301,0.2012,2026-01-27 21:50:28
302,0.4046,2026-01-27 21:50:45
303,0.4046,2026-01-27 21:50:48
304,0.4051,2026-01-27 21:50:51
305,0.4046,2026-01-27 21:50:54
306,0.4046,2026-01-27 21:50:56
307,0.3985,2026-01-27 21:50:59
308,0.2714,2026-01-27 21:51:03
309,0.4046,2026-01-27 21:51:06
310,0.4021,2026-01-27 21:51:09
311,0.4046,2026-01-27 21:51:12
312,0.4001,2026-01-27 21:51:15
313,0.3985,2026-01-27 21:51:17
314,0.3969,2026-01-27 21:51:20
315,0.3985,2026-01-27 21:51:23
316,0.3944,2026-01-27 21:51:26
317,0.3883,2026-01-27 21:51:29
318,0.3944,2026-01-27 21:51:31
319,0.3965,2026-01-27 21:51:34
320,0.3944,2026-01-27 21:51:37
321,0.3990,2026-01-27 21:51:40
322,0.3990,2026-01-27 21:51:43
323,0.3965,2026-01-27 21:51:45
324,0.3944,2026-01-27 21:51:48
325,0.3974,2026-01-27 21:51:51
326,0.3965,2026-01-27 21:51:54
327,0.3990,2026-01-27 21:51:57
328,0.2670,2026-01-27 21:52:01
329,0.3924,2026-01-27 21:52:05
330,0.3965,2026-01-27 21:52:08
331,0.2999,2026-01-27 21:52:12
332,0.4046,2026-01-27 21:52:16
333,0.3965,2026-01-27 21:52:19
334,0.3980,2026-01-27 21:52:22
335,0.3965,2026-01-27 21:52:25
336,0.3329,2026-01-27 21:52:27
337,0.4010,2026-01-27 21:52:30
338,0.4010,2026-01-27 21:52:33
339,0.4010,2026-01-27 21:52:36
340,0.3797,2026-01-27 21:52:38
341,0.3985,2026-01-27 21:52:41
342,0.3951,2026-01-27 21:52:44
343,0.4010,2026-01-27 21:52:47
344,0.2752,2026-01-27 21:52:50
345,0.3951,2026-01-27 21:52:54
346,0.3976,2026-01-27 21:52:57
347,0.3930,2026-01-27 21:53:00
348,0.4010,2026-01-27 21:53:03
349,0.3955,2026-01-27 21:53:06
350,0.4051,2026-01-27 21:53:08
351,0.4026,2026-01-27 21:53:11
352,0.3976,2026-01-27 21:53:14
353,0.4071,2026-01-27 21:53:17
354,0.3951,2026-01-27 21:53:20
355,0.3951,2026-01-27 21:53:22
356,0.4046,2026-01-27 21:53:25
357,0.4026,2026-01-27 21:53:28
358,0.3944,2026-01-27 21:53:31
359,0.4046,2026-01-27 21:53:34
360,0.3838,2026-01-27 21:53:36
361,0.3878,2026-01-27 21:53:39
362,0.3883,2026-01-27 21:53:42
363,0.3817,2026-01-27 21:53:45
364,0.3822,2026-01-27 21:53:48
365,0.3842,2026-01-27 21:53:50
366,0.1775,2026-01-27 21:53:54
367,0.3883,2026-01-27 21:53:58
368,0.3806,2026-01-27 21:54:01
369,0.3262,2026-01-27 21:54:03
370,0.2830,2026-01-27 21:54:06
371,0.3720,2026-01-27 21:54:09
372,0.3786,2026-01-27 21:54:12
373,0.3867,2026-01-27 21:54:15
374,0.3781,2026-01-27 21:54:18
375,0.3740,2026-01-27 21:54:20
376,0.3888,2026-01-27 21:54:23
377,0.3715,2026-01-27 21:54:26
378,0.3577,2026-01-27 21:54:29
379,0.3572,2026-01-27 21:54:32
380,0.3622,2026-01-27 21:54:34
381,0.3631,2026-01-27 21:54:37
382,0.3556,2026-01-27 21:54:40
383,0.3125,2026-01-27 21:54:43
384,0.3520,2026-01-27 21:54:46
385,0.3511,2026-01-27 21:54:49
386,0.3765,2026-01-27 21:54:52
387,0.3654,2026-01-27 21:54:54
388,0.2521,2026-01-27 21:54:57
389,0.3561,2026-01-27 21:55:00
390,0.3724,2026-01-27 21:55:03
391,0.3704,2026-01-27 21:55:06
392,0.3765,2026-01-27 21:55:09
393,0.3944,2026-01-27 21:55:12
394,0.3924,2026-01-27 21:55:14
395,0.3878,2026-01-27 21:55:17
396,0.4010,2026-01-27 21:55:20
397,0.3996,2026-01-27 21:55:23
398,0.3951,2026-01-27 21:55:26
399,0.3926,2026-01-27 21:55:28
400,0.2219,2026-01-27 21:55:32
401,0.3965,2026-01-27 21:55:36
402,0.3965,2026-01-27 21:55:39
403,0.3985,2026-01-27 21:55:41
404,0.3985,2026-01-27 21:55:44
405,0.3955,2026-01-27 21:55:47
406,0.3955,2026-01-27 21:55:50
407,0.3960,2026-01-27 21:55:53
408,0.3965,2026-01-27 21:55:55
409,0.3985,2026-01-27 21:55:58
410,0.3990,2026-01-27 21:56:01
411,0.3965,2026-01-27 21:56:04
412,0.3965,2026-01-27 21:56:07
413,0.1453,2026-01-27 21:56:26
414,0.3969,2026-01-27 21:56:42
415,0.3969,2026-01-27 21:56:45
416,0.3940,2026-01-27 21:56:48
417,0.4010,2026-01-27 21:56:51
418,0.3858,2026-01-27 21:56:53
419,0.3858,2026-01-27 21:56:56
420,0.3963,2026-01-27 21:56:59
421,0.3822,2026-01-27 21:57:02
422,0.3858,2026-01-27 21:57:05
423,0.3867,2026-01-27 21:57:07
424,0.2425,2026-01-27 21:57:10
425,0.3842,2026-01-27 21:57:13
426,0.3847,2026-01-27 21:57:16
427,0.3842,2026-01-27 21:57:19
428,0.3888,2026-01-27 21:57:21
429,0.3863,2026-01-27 21:57:24
430,0.3806,2026-01-27 21:57:27
431,0.2659,2026-01-27 21:57:31
432,0.3786,2026-01-27 21:57:34
433,0.3745,2026-01-27 21:57:37
434,0.3618,2026-01-27 21:57:39
435,0.3724,2026-01-27 21:57:42
436,0.3715,2026-01-27 21:57:45
437,0.3724,2026-01-27 21:57:48
438,0.3715,2026-01-27 21:57:51
439,0.3826,2026-01-27 21:57:53
440,0.3847,2026-01-27 21:57:56
441,0.3801,2026-01-27 21:57:59
442,0.3704,2026-01-27 21:58:02
443,0.3720,2026-01-27 21:58:15
444,0.2835,2026-01-27 21:58:17
445,0.3770,2026-01-27 21:58:30
446,0.3786,2026-01-27 21:58:33
447,0.3761,2026-01-27 21:58:36
448,0.3806,2026-01-27 21:58:39
449,0.3704,2026-01-27 21:58:42
450,0.3704,2026-01-27 21:58:44
451,0.3568,2026-01-27 21:58:47
452,0.3679,2026-01-27 21:58:50
453,0.3556,2026-01-27 21:58:53
454,0.3761,2026-01-27 21:58:56
455,0.3674,2026-01-27 21:58:58
456,0.3822,2026-01-27 21:59:01
457,0.3699,2026-01-27 21:59:04
458,0.3729,2026-01-27 21:59:07
459,0.3831,2026-01-27 21:59:10
460,0.3806,2026-01-27 21:59:12
461,0.2834,2026-01-27 21:59:15
462,0.3903,2026-01-27 21:59:19
463,0.3838,2026-01-27 21:59:21
464,0.3858,2026-01-27 21:59:24
465,0.3888,2026-01-27 21:59:27
466,0.2869,2026-01-27 21:59:30
467,0.3883,2026-01-27 21:59:32
468,0.3740,2026-01-27 21:59:35
469,0.3822,2026-01-27 21:59:38
470,0.2755,2026-01-27 21:59:41
471,0.3745,2026-01-27 21:59:44
472,0.3797,2026-01-27 21:59:46
473,0.3863,2026-01-27 21:59:49
474,0.3720,2026-01-27 21:59:52
475,0.3654,2026-01-27 21:59:55
476,0.3826,2026-01-27 21:59:58
477,0.3842,2026-01-27 22:00:00
478,0.3684,2026-01-27 22:00:03
479,0.3613,2026-01-27 22:00:06
480,0.3765,2026-01-27 22:00:09
481,0.3801,2026-01-27 22:00:12
482,0.3699,2026-01-27 22:00:14
483,0.3847,2026-01-27 22:00:17
484,0.3781,2026-01-27 22:00:20
485,0.3831,2026-01-27 22:00:23
486,0.3633,2026-01-27 22:00:26
487,0.3506,2026-01-27 22:00:28
488,0.3593,2026-01-27 22:00:31
489,0.3527,2026-01-27 22:00:34
490,0.3822,2026-01-27 22:00:37
491,0.3801,2026-01-27 22:00:40
492,0.3826,2026-01-27 22:00:42
493,0.3781,2026-01-27 22:00:45
494,0.3801,2026-01-27 22:00:48
495,0.3847,2026-01-27 22:00:51
496,0.3842,2026-01-27 22:00:54
497,0.3822,2026-01-27 22:00:56
498,0.3847,2026-01-27 22:00:59
499,0.3842,2026-01-27 22:01:02
500,0.3838,2026-01-27 22:01:05
501,0.3858,2026-01-27 22:01:08
502,0.3878,2026-01-27 22:01:11
503,0.3838,2026-01-27 22:01:13
504,0.3883,2026-01-27 22:01:16
505,0.3928,2026-01-27 22:01:19
506,0.3888,2026-01-27 22:01:22
507,0.3878,2026-01-27 22:01:25
508,0.3903,2026-01-27 22:01:27
509,0.3822,2026-01-27 22:01:30
510,0.3842,2026-01-27 22:01:33
511,0.0798,2026-01-27 22:01:45
512,0.3826,2026-01-27 22:01:56
513,0.3806,2026-01-27 22:01:59
514,0.3903,2026-01-27 22:02:02
515,0.3858,2026-01-27 22:02:05
516,0.3838,2026-01-27 22:02:08
517,0.4071,2026-01-27 22:02:10
518,0.4096,2026-01-27 22:02:13
519,0.3806,2026-01-27 22:02:16
520,0.3883,2026-01-27 22:02:19
521,0.3928,2026-01-27 22:02:22
522,0.3949,2026-01-27 22:02:24
523,0.3858,2026-01-27 22:02:27
524,0.3822,2026-01-27 22:02:30
525,0.3822,2026-01-27 22:02:33
526,0.3801,2026-01-27 22:02:36
527,0.3822,2026-01-27 22:02:38
528,0.3842,2026-01-27 22:02:41
529,0.3822,2026-01-27 22:02:44
530,0.3776,2026-01-27 22:02:47
531,0.2652,2026-01-27 22:02:50
532,0.4026,2026-01-27 22:04:13
533,0.4046,2026-01-27 22:04:16
534,0.3996,2026-01-27 22:04:19
535,0.3971,2026-01-27 22:04:22
536,0.4196,2026-01-27 22:04:25
537,0.4046,2026-01-27 22:04:27
538,0.4021,2026-01-27 22:04:30
539,0.4071,2026-01-27 22:04:46
540,0.2748,2026-01-27 22:04:49
541,0.4021,2026-01-27 22:04:52
542,0.4071,2026-01-27 22:04:54
543,0.4046,2026-01-27 22:04:57
544,0.4071,2026-01-27 22:05:00
545,0.4021,2026-01-27 22:05:03
546,0.4071,2026-01-27 22:05:06
547,0.4046,2026-01-27 22:05:08
548,0.4071,2026-01-27 22:05:11
549,0.3996,2026-01-27 22:05:14
550,0.4021,2026-01-27 22:05:17
551,0.4046,2026-01-27 22:05:20
552,0.4046,2026-01-27 22:05:22
553,0.4046,2026-01-27 22:05:25
554,0.3924,2026-01-27 22:05:28
555,0.3951,2026-01-27 22:05:31
556,0.2268,2026-01-27 22:05:36
557,0.4026,2026-01-27 22:05:41
558,0.4071,2026-01-27 22:05:43
559,0.4046,2026-01-27 22:05:46
560,0.3053,2026-01-27 22:05:49
561,0.4071,2026-01-27 22:06:06
562,0.4046,2026-01-27 22:06:09
563,0.4021,2026-01-27 22:06:12
564,0.4071,2026-01-27 22:06:14
565,0.3976,2026-01-27 22:06:17
566,0.4071,2026-01-27 22:06:20
567,0.4001,2026-01-27 22:06:23
568,0.4026,2026-01-27 22:06:26
569,0.4051,2026-01-27 22:06:28
570,0.3951,2026-01-27 22:06:31
571,0.4026,2026-01-27 22:06:34
572,0.4026,2026-01-27 22:06:37
573,0.4051,2026-01-27 22:06:40
574,0.3976,2026-01-27 22:06:42
575,0.4046,2026-01-27 22:06:45
576,0.3951,2026-01-27 22:06:48
577,0.4046,2026-01-27 22:06:51
578,0.4051,2026-01-27 22:07:04
579,0.4096,2026-01-27 22:07:07
580,0.4026,2026-01-27 22:07:09
581,0.4001,2026-01-27 22:07:12
582,0.4001,2026-01-27 22:07:15
583,0.4026,2026-01-27 22:07:18
584,0.4026,2026-01-27 22:07:21
585,0.3955,2026-01-27 22:07:23
586,0.4046,2026-01-27 22:07:40
587,0.4046,2026-01-27 22:07:42
588,0.4021,2026-01-27 22:07:45
589,0.4021,2026-01-27 22:07:48
590,0.4021,2026-01-27 22:07:51
591,0.4046,2026-01-27 22:07:54
592,0.3996,2026-01-27 22:07:56
593,0.4021,2026-01-27 22:08:13
594,0.4071,2026-01-27 22:08:15
595,0.4046,2026-01-27 22:08:18
596,0.4046,2026-01-27 22:08:21
597,0.4046,2026-01-27 22:08:24
598,0.4021,2026-01-27 22:08:27
599,0.4021,2026-01-27 22:08:29
600,0.3971,2026-01-27 22:08:32
601,0.4071,2026-01-27 22:08:35
602,0.4046,2026-01-27 22:08:38
603,0.4046,2026-01-27 22:08:41
604,0.3996,2026-01-27 22:08:43
605,0.4071,2026-01-27 22:08:46
606,0.4046,2026-01-27 22:08:49
607,0.3971,2026-01-27 22:08:52
608,0.3094,2026-01-27 22:08:55
609,0.4046,2026-01-27 22:08:58
610,0.3990,2026-01-27 22:09:01
611,0.3996,2026-01-27 22:09:04
612,0.4021,2026-01-27 22:09:07
613,0.4071,2026-01-27 22:09:09
614,0.2581,2026-01-27 22:09:13
615,0.4051,2026-01-27 22:09:16
616,0.4046,2026-01-27 22:09:19
617,0.4046,2026-01-27 22:09:21
618,0.2211,2026-01-27 22:09:28
619,0.4071,2026-01-27 22:09:34
620,0.4021,2026-01-27 22:09:36
621,0.4021,2026-01-27 22:09:39
622,0.4046,2026-01-27 22:09:42
623,0.4046,2026-01-27 22:09:45
624,0.4046,2026-01-27 22:09:48
625,0.4046,2026-01-27 22:09:50
626,0.4046,2026-01-27 22:09:53
627,0.4046,2026-01-27 22:09:56
628,0.4046,2026-01-27 22:09:59
629,0.4046,2026-01-27 22:10:02
630,0.4046,2026-01-27 22:10:04
631,0.4046,2026-01-27 22:10:07
632,0.4046,2026-01-27 22:10:10
633,0.4046,2026-01-27 22:10:13
634,0.4071,2026-01-27 22:10:16
635,0.4021,2026-01-27 22:10:32
636,0.4046,2026-01-27 22:10:35
637,0.4021,2026-01-27 22:10:37
638,0.4071,2026-01-27 22:10:40
639,0.4021,2026-01-27 22:10:43
640,0.3971,2026-01-27 22:10:46
641,0.4046,2026-01-27 22:10:49
642,0.3971,2026-01-27 22:10:51
643,0.4071,2026-01-27 22:10:54
644,0.4046,2026-01-27 22:10:57
645,0.4021,2026-01-27 22:11:00
646,0.4046,2026-01-27 22:11:03
647,0.4046,2026-01-27 22:11:05
648,0.4021,2026-01-27 22:11:08
649,0.4021,2026-01-27 22:11:11
650,0.4046,2026-01-27 22:11:14
651,0.4021,2026-01-27 22:11:17
652,0.3946,2026-01-27 22:11:20
653,0.4071,2026-01-27 22:11:22
654,0.3971,2026-01-27 22:11:25
655,0.4046,2026-01-27 22:11:28
656,0.4046,2026-01-27 22:11:31
657,0.4046,2026-01-27 22:11:34
658,0.3996,2026-01-27 22:11:36
659,0.4046,2026-01-27 22:11:39
660,0.4021,2026-01-27 22:11:42
661,0.1909,2026-01-27 22:11:46
662,0.4046,2026-01-27 22:11:49
663,0.4071,2026-01-27 22:11:52
664,0.3996,2026-01-27 22:11:55
665,0.3971,2026-01-27 22:11:57
666,0.3996,2026-01-27 22:12:00
667,0.3971,2026-01-27 22:12:03
668,0.3971,2026-01-27 22:12:06
669,0.3971,2026-01-27 22:12:09
670,0.4021,2026-01-27 22:12:11
671,0.4046,2026-01-27 22:12:14
672,0.3951,2026-01-27 22:12:17
673,0.3903,2026-01-27 22:12:20
674,0.3976,2026-01-27 22:12:23
675,0.4010,2026-01-27 22:12:25
676,0.4001,2026-01-27 22:12:28
677,0.4071,2026-01-27 22:12:31
678,0.3926,2026-01-27 22:12:34
679,0.4071,2026-01-27 22:12:37
680,0.3946,2026-01-27 22:12:39
681,0.3951,2026-01-27 22:12:42
682,0.4021,2026-01-27 22:12:45
683,0.3976,2026-01-27 22:12:48
684,0.4046,2026-01-27 22:12:51
685,0.4021,2026-01-27 22:12:53
686,0.4046,2026-01-27 22:12:56
687,0.4046,2026-01-27 22:12:59
688,0.4071,2026-01-27 22:13:02
689,0.4046,2026-01-27 22:13:05
690,0.4046,2026-01-27 22:13:07
691,0.4071,2026-01-27 22:13:10
692,0.4046,2026-01-27 22:13:13
693,0.4046,2026-01-27 22:13:16
694,0.4046,2026-01-27 22:13:19
695,0.4046,2026-01-27 22:13:21
696,0.4071,2026-01-27 22:13:24
697,0.4046,2026-01-27 22:13:27
698,0.2811,2026-01-27 22:13:30
