iteration,reward,timestamp
660,0.2241,2026-01-29 13:23:53
661,0.2598,2026-01-29 13:23:58
662,0.2463,2026-01-29 13:25:02
663,0.2894,2026-01-29 13:25:03
664,0.1876,2026-01-29 13:25:09
665,0.3094,2026-01-29 13:25:14
666,0.2898,2026-01-29 13:25:16
667,0.2709,2026-01-29 13:25:18
668,0.2815,2026-01-29 13:25:21
669,0.4383,2026-01-29 13:25:21
670,0.4308,2026-01-29 13:25:22
671,0.4433,2026-01-29 13:25:23
672,0.2350,2026-01-29 13:25:26
673,0.2334,2026-01-29 13:25:30
674,0.2457,2026-01-29 13:25:31
675,0.3520,2026-01-29 13:25:32
676,0.2889,2026-01-29 13:25:33
677,0.2201,2026-01-29 13:25:35
678,0.1920,2026-01-29 13:25:43
679,0.1613,2026-01-29 13:25:58
680,0.1874,2026-01-29 13:26:20
681,0.2639,2026-01-29 13:26:34
682,0.4358,2026-01-29 13:26:35
683,0.4383,2026-01-29 13:26:35
684,0.2075,2026-01-29 13:26:42
685,0.4333,2026-01-29 13:26:48
686,0.2560,2026-01-29 13:26:48
687,0.2793,2026-01-29 13:26:49
688,0.3070,2026-01-29 13:26:50
689,0.2060,2026-01-29 13:26:54
690,0.2352,2026-01-29 13:26:58
691,0.4358,2026-01-29 13:27:00
692,0.2810,2026-01-29 13:27:01
693,0.2676,2026-01-29 13:27:03
694,0.2668,2026-01-29 13:27:04
695,0.1890,2026-01-29 13:27:07
696,0.4383,2026-01-29 13:27:09
697,0.3127,2026-01-29 13:27:10
698,0.4333,2026-01-29 13:27:10
