iteration,reward,timestamp
230,0.3961,2026-01-28 14:25:38
231,0.3941,2026-01-28 14:25:39
232,0.1551,2026-01-28 14:25:46
233,0.2659,2026-01-28 14:25:54
234,0.3945,2026-01-28 14:25:56
235,0.3945,2026-01-28 14:25:56
236,0.3900,2026-01-28 14:25:57
237,0.3961,2026-01-28 14:25:58
238,0.4006,2026-01-28 14:25:59
239,0.1057,2026-01-28 14:26:09
240,0.3991,2026-01-28 14:26:19
241,0.4006,2026-01-28 14:26:20
242,0.2230,2026-01-28 14:26:22
243,0.3945,2026-01-28 14:26:24
244,0.2749,2026-01-28 14:26:25
245,0.3961,2026-01-28 14:26:27
246,0.2903,2026-01-28 14:26:28
247,0.3961,2026-01-28 14:26:29
248,0.3986,2026-01-28 14:26:30
249,0.3986,2026-01-28 14:26:31
250,0.4006,2026-01-28 14:26:32
251,0.4002,2026-01-28 14:26:32
252,0.3981,2026-01-28 14:26:33
253,0.3981,2026-01-28 14:26:34
254,0.2973,2026-01-28 14:26:35
255,0.4031,2026-01-28 14:26:37
256,0.3961,2026-01-28 14:26:38
257,0.4031,2026-01-28 14:26:38
258,0.4006,2026-01-28 14:26:39
259,0.3981,2026-01-28 14:26:40
260,0.4031,2026-01-28 14:26:41
261,0.3961,2026-01-28 14:26:41
262,0.3961,2026-01-28 14:26:42
263,0.3981,2026-01-28 14:26:43
264,0.4027,2026-01-28 14:26:44
265,0.1919,2026-01-28 14:26:49
266,0.4027,2026-01-28 14:26:52
267,0.4031,2026-01-28 14:26:53
268,0.3981,2026-01-28 14:26:54
269,0.3945,2026-01-28 14:26:55
270,0.4006,2026-01-28 14:26:56
271,0.3945,2026-01-28 14:26:56
272,0.3945,2026-01-28 14:26:57
273,0.3925,2026-01-28 14:26:58
274,0.3920,2026-01-28 14:26:59
275,0.3986,2026-01-28 14:26:59
276,0.3986,2026-01-28 14:27:00
277,0.4011,2026-01-28 14:27:01
278,0.3981,2026-01-28 14:27:02
279,0.2902,2026-01-28 14:27:04
280,0.3966,2026-01-28 14:27:06
281,0.3981,2026-01-28 14:27:07
282,0.2671,2026-01-28 14:27:08
283,0.3966,2026-01-28 14:27:09
284,0.3966,2026-01-28 14:27:09
285,0.4011,2026-01-28 14:27:10
286,0.3961,2026-01-28 14:27:11
287,0.4091,2026-01-28 14:27:12
288,0.1711,2026-01-28 14:27:19
289,0.2437,2026-01-28 14:27:31
290,0.3945,2026-01-28 14:27:37
291,0.3945,2026-01-28 14:27:37
292,0.3970,2026-01-28 14:27:38
293,0.3920,2026-01-28 14:27:39
294,0.3213,2026-01-28 14:27:51
295,0.2905,2026-01-28 14:27:53
296,0.3961,2026-01-28 14:27:54
297,0.3986,2026-01-28 14:27:55
298,0.3961,2026-01-28 14:27:56
299,0.3966,2026-01-28 14:27:57
300,0.3961,2026-01-28 14:27:58
301,0.3986,2026-01-28 14:27:58
302,0.2327,2026-01-28 14:28:02
303,0.3961,2026-01-28 14:28:05
304,0.3966,2026-01-28 14:28:06
305,0.3991,2026-01-28 14:28:06
306,0.3991,2026-01-28 14:28:07
307,0.3966,2026-01-28 14:28:08
308,0.3941,2026-01-28 14:28:09
309,0.3966,2026-01-28 14:28:10
310,0.2749,2026-01-28 14:28:11
311,0.4043,2026-01-28 14:28:12
312,0.4022,2026-01-28 14:28:12
313,0.2032,2026-01-28 14:28:17
314,0.2752,2026-01-28 14:28:23
315,0.3961,2026-01-28 14:28:25
316,0.2395,2026-01-28 14:28:26
317,0.2486,2026-01-28 14:28:27
318,0.4006,2026-01-28 14:28:28
319,0.3961,2026-01-28 14:28:29
320,0.3986,2026-01-28 14:28:29
321,0.3986,2026-01-28 14:28:30
322,0.3986,2026-01-28 14:28:31
323,0.3961,2026-01-28 14:28:32
324,0.4022,2026-01-28 14:28:33
325,0.3961,2026-01-28 14:28:33
326,0.3966,2026-01-28 14:28:34
327,0.3916,2026-01-28 14:28:35
328,0.3966,2026-01-28 14:28:36
329,0.4131,2026-01-28 14:28:36
330,0.3981,2026-01-28 14:28:37
331,0.3961,2026-01-28 14:28:38
332,0.3961,2026-01-28 14:28:39
333,0.3936,2026-01-28 14:28:40
334,0.4036,2026-01-28 14:28:40
335,0.3986,2026-01-28 14:28:41
336,0.4086,2026-01-28 14:28:42
337,0.3986,2026-01-28 14:28:43
338,0.3003,2026-01-28 14:28:43
339,0.1552,2026-01-28 14:28:50
340,0.3986,2026-01-28 14:28:58
341,0.3941,2026-01-28 14:28:59
342,0.3961,2026-01-28 14:28:59
343,0.3986,2026-01-28 14:29:00
344,0.4006,2026-01-28 14:29:01
345,0.3981,2026-01-28 14:29:02
346,0.2581,2026-01-28 14:29:04
347,0.3961,2026-01-28 14:29:05
348,0.3904,2026-01-28 14:29:06
349,0.4002,2026-01-28 14:29:07
350,0.3945,2026-01-28 14:29:08
351,0.3986,2026-01-28 14:29:08
352,0.4006,2026-01-28 14:29:09
353,0.4002,2026-01-28 14:29:10
354,0.4002,2026-01-28 14:29:11
355,0.4002,2026-01-28 14:29:11
356,0.4002,2026-01-28 14:29:12
357,0.4002,2026-01-28 14:29:13
358,0.4002,2026-01-28 14:29:14
359,0.4002,2026-01-28 14:29:15
360,0.4002,2026-01-28 14:29:15
361,0.4027,2026-01-28 14:29:16
362,0.3961,2026-01-28 14:29:17
363,0.3981,2026-01-28 14:29:18
364,0.3986,2026-01-28 14:29:19
365,0.3986,2026-01-28 14:29:19
366,0.4111,2026-01-28 14:29:20
367,0.2437,2026-01-28 14:29:21
368,0.3961,2026-01-28 14:29:22
369,0.3986,2026-01-28 14:29:23
370,0.3961,2026-01-28 14:29:24
371,0.3798,2026-01-28 14:29:24
372,0.4047,2026-01-28 14:29:25
373,0.4006,2026-01-28 14:29:26
374,0.3961,2026-01-28 14:29:27
375,0.2385,2026-01-28 14:29:31
376,0.3986,2026-01-28 14:29:35
377,0.3986,2026-01-28 14:29:36
378,0.3961,2026-01-28 14:29:37
379,0.3986,2026-01-28 14:29:37
380,0.3961,2026-01-28 14:29:38
381,0.3961,2026-01-28 14:29:39
382,0.2771,2026-01-28 14:29:40
383,0.3961,2026-01-28 14:29:41
384,0.3966,2026-01-28 14:29:41
385,0.2916,2026-01-28 14:29:42
386,0.4086,2026-01-28 14:29:43
387,0.3986,2026-01-28 14:29:44
388,0.3986,2026-01-28 14:29:44
389,0.3986,2026-01-28 14:29:45
390,0.4011,2026-01-28 14:29:46
391,0.3986,2026-01-28 14:29:47
392,0.2817,2026-01-28 14:29:49
393,0.3961,2026-01-28 14:29:51
394,0.3986,2026-01-28 14:29:51
395,0.3936,2026-01-28 14:29:52
396,0.1940,2026-01-28 14:29:55
397,0.3961,2026-01-28 14:29:58
398,0.3986,2026-01-28 14:29:59
399,0.3986,2026-01-28 14:30:00
400,0.3941,2026-01-28 14:30:00
401,0.3986,2026-01-28 14:30:01
402,0.2945,2026-01-28 14:30:02
403,0.1334,2026-01-28 14:30:18
404,0.3961,2026-01-28 14:30:30
405,0.3986,2026-01-28 14:30:31
406,0.3961,2026-01-28 14:30:31
407,0.3961,2026-01-28 14:30:32
408,0.4031,2026-01-28 14:30:33
409,0.3961,2026-01-28 14:30:34
410,0.3986,2026-01-28 14:30:34
411,0.3986,2026-01-28 14:30:35
412,0.3961,2026-01-28 14:30:36
413,0.3986,2026-01-28 14:30:37
414,0.2232,2026-01-28 14:30:39
415,0.4006,2026-01-28 14:30:42
416,0.4047,2026-01-28 14:30:42
417,0.4027,2026-01-28 14:30:43
418,0.4027,2026-01-28 14:30:44
419,0.4043,2026-01-28 14:30:45
420,0.4022,2026-01-28 14:30:45
421,0.4047,2026-01-28 14:30:46
422,0.4022,2026-01-28 14:30:47
423,0.1578,2026-01-28 14:30:53
424,0.3941,2026-01-28 14:30:59
425,0.3991,2026-01-28 14:31:00
426,0.2280,2026-01-28 14:31:02
427,0.4081,2026-01-28 14:31:13
428,0.4147,2026-01-28 14:31:14
429,0.2291,2026-01-28 14:31:16
430,0.4043,2026-01-28 14:31:17
431,0.4043,2026-01-28 14:31:18
432,0.2663,2026-01-28 14:31:20
433,0.3986,2026-01-28 14:31:22
434,0.4011,2026-01-28 14:31:23
435,0.3966,2026-01-28 14:31:24
436,0.4011,2026-01-28 14:31:24
437,0.3986,2026-01-28 14:31:25
438,0.4011,2026-01-28 14:31:26
439,0.3961,2026-01-28 14:31:27
440,0.4027,2026-01-28 14:31:28
441,0.4047,2026-01-28 14:31:28
442,0.4118,2026-01-28 14:31:29
443,0.4077,2026-01-28 14:31:30
444,0.4027,2026-01-28 14:31:31
445,0.4177,2026-01-28 14:31:31
446,0.4002,2026-01-28 14:31:32
447,0.4027,2026-01-28 14:31:33
448,0.2972,2026-01-28 14:31:34
449,0.4077,2026-01-28 14:31:35
450,0.4006,2026-01-28 14:31:36
451,0.4043,2026-01-28 14:31:36
452,0.4047,2026-01-28 14:31:37
453,0.3986,2026-01-28 14:31:38
454,0.4011,2026-01-28 14:31:39
455,0.3986,2026-01-28 14:31:39
456,0.4022,2026-01-28 14:31:40
457,0.4052,2026-01-28 14:31:41
458,0.4068,2026-01-28 14:31:42
459,0.4093,2026-01-28 14:31:43
460,0.4006,2026-01-28 14:31:43
461,0.3986,2026-01-28 14:31:44
462,0.3961,2026-01-28 14:31:45
463,0.4011,2026-01-28 14:31:46
464,0.4136,2026-01-28 14:31:47
465,0.4061,2026-01-28 14:31:47
466,0.3986,2026-01-28 14:31:48
467,0.3941,2026-01-28 14:31:49
468,0.3040,2026-01-28 14:31:50
469,0.3961,2026-01-28 14:31:51
470,0.3986,2026-01-28 14:31:51
471,0.4006,2026-01-28 14:31:52
472,0.3986,2026-01-28 14:31:53
473,0.4011,2026-01-28 14:31:54
474,0.3986,2026-01-28 14:31:55
475,0.4011,2026-01-28 14:31:55
476,0.4011,2026-01-28 14:31:56
477,0.4011,2026-01-28 14:31:57
478,0.3961,2026-01-28 14:31:58
479,0.3961,2026-01-28 14:31:58
480,0.3986,2026-01-28 14:31:59
481,0.3961,2026-01-28 14:32:00
482,0.3986,2026-01-28 14:32:01
483,0.3961,2026-01-28 14:32:02
484,0.3986,2026-01-28 14:32:02
485,0.3961,2026-01-28 14:32:03
486,0.3961,2026-01-28 14:32:04
487,0.3249,2026-01-28 14:32:05
488,0.4011,2026-01-28 14:32:06
489,0.4011,2026-01-28 14:32:07
490,0.2995,2026-01-28 14:32:08
491,0.3936,2026-01-28 14:32:19
492,0.2448,2026-01-28 14:32:22
493,0.3986,2026-01-28 14:32:25
494,0.3986,2026-01-28 14:32:25
495,0.3961,2026-01-28 14:32:26
496,0.3961,2026-01-28 14:32:27
497,0.3986,2026-01-28 14:32:28
498,0.2237,2026-01-28 14:32:30
499,0.4118,2026-01-28 14:32:32
500,0.3981,2026-01-28 14:32:33
501,0.2846,2026-01-28 14:32:35
502,0.3986,2026-01-28 14:32:38
503,0.3986,2026-01-28 14:32:39
504,0.3961,2026-01-28 14:32:39
505,0.4006,2026-01-28 14:32:40
506,0.4068,2026-01-28 14:32:41
507,0.4006,2026-01-28 14:32:42
508,0.3986,2026-01-28 14:32:42
509,0.4011,2026-01-28 14:32:43
510,0.3966,2026-01-28 14:32:44
511,0.4002,2026-01-28 14:32:45
512,0.3986,2026-01-28 14:32:46
513,0.2954,2026-01-28 14:32:46
514,0.2866,2026-01-28 14:32:47
515,0.3941,2026-01-28 14:32:48
516,0.3961,2026-01-28 14:32:49
517,0.3966,2026-01-28 14:32:49
518,0.4006,2026-01-28 14:32:50
519,0.3986,2026-01-28 14:32:51
520,0.3961,2026-01-28 14:32:52
521,0.3986,2026-01-28 14:32:53
522,0.1907,2026-01-28 14:33:02
523,0.3991,2026-01-28 14:33:10
524,0.3991,2026-01-28 14:33:11
525,0.3966,2026-01-28 14:33:12
526,0.3966,2026-01-28 14:33:13
527,0.3986,2026-01-28 14:33:13
528,0.2707,2026-01-28 14:33:16
529,0.3961,2026-01-28 14:33:19
530,0.3966,2026-01-28 14:33:20
531,0.3966,2026-01-28 14:33:21
532,0.3941,2026-01-28 14:33:22
533,0.3966,2026-01-28 14:33:22
534,0.3991,2026-01-28 14:33:23
535,0.3961,2026-01-28 14:33:24
536,0.3961,2026-01-28 14:33:25
537,0.3986,2026-01-28 14:33:25
538,0.3986,2026-01-28 14:33:26
539,0.3986,2026-01-28 14:33:27
540,0.3961,2026-01-28 14:33:28
541,0.2974,2026-01-28 14:33:29
542,0.3986,2026-01-28 14:33:30
543,0.3986,2026-01-28 14:33:30
544,0.3961,2026-01-28 14:33:31
545,0.4047,2026-01-28 14:33:42
546,0.4031,2026-01-28 14:33:43
547,0.3945,2026-01-28 14:33:44
548,0.3904,2026-01-28 14:33:44
549,0.3920,2026-01-28 14:33:45
550,0.3945,2026-01-28 14:33:46
551,0.3966,2026-01-28 14:33:47
552,0.4002,2026-01-28 14:33:48
553,0.4043,2026-01-28 14:33:48
554,0.4043,2026-01-28 14:33:49
555,0.4093,2026-01-28 14:33:50
556,0.4043,2026-01-28 14:33:51
557,0.4043,2026-01-28 14:33:51
558,0.4068,2026-01-28 14:33:52
559,0.4043,2026-01-28 14:33:53
560,0.4027,2026-01-28 14:33:54
561,0.3986,2026-01-28 14:33:55
562,0.4081,2026-01-28 14:33:55
563,0.3986,2026-01-28 14:33:56
564,0.3986,2026-01-28 14:33:57
565,0.4011,2026-01-28 14:33:58
566,0.3986,2026-01-28 14:33:59
567,0.3961,2026-01-28 14:33:59
568,0.3961,2026-01-28 14:34:00
569,0.3986,2026-01-28 14:34:01
570,0.3986,2026-01-28 14:34:02
571,0.4011,2026-01-28 14:34:02
572,0.3936,2026-01-28 14:34:03
573,0.4022,2026-01-28 14:34:04
574,0.4006,2026-01-28 14:34:05
575,0.3986,2026-01-28 14:34:06
576,0.4031,2026-01-28 14:34:06
577,0.3961,2026-01-28 14:34:07
578,0.3961,2026-01-28 14:34:08
579,0.3981,2026-01-28 14:34:09
580,0.4006,2026-01-28 14:34:10
581,0.4006,2026-01-28 14:34:10
582,0.3981,2026-01-28 14:34:11
583,0.3981,2026-01-28 14:34:12
584,0.4002,2026-01-28 14:34:13
585,0.4047,2026-01-28 14:34:13
586,0.4027,2026-01-28 14:34:14
587,0.4022,2026-01-28 14:34:15
588,0.4047,2026-01-28 14:34:16
589,0.3961,2026-01-28 14:34:17
590,0.3981,2026-01-28 14:34:17
591,0.3986,2026-01-28 14:34:18
592,0.3981,2026-01-28 14:34:19
593,0.4002,2026-01-28 14:34:20
594,0.3986,2026-01-28 14:34:21
595,0.3925,2026-01-28 14:34:21
596,0.3941,2026-01-28 14:34:22
597,0.3986,2026-01-28 14:34:23
598,0.4006,2026-01-28 14:34:24
599,0.3981,2026-01-28 14:34:24
600,0.3986,2026-01-28 14:34:25
601,0.3961,2026-01-28 14:34:26
602,0.2625,2026-01-28 14:34:27
603,0.2854,2026-01-28 14:34:29
604,0.3986,2026-01-28 14:34:31
605,0.3986,2026-01-28 14:34:32
606,0.3986,2026-01-28 14:34:32
607,0.3986,2026-01-28 14:34:33
608,0.4006,2026-01-28 14:34:34
609,0.4011,2026-01-28 14:34:35
610,0.3981,2026-01-28 14:34:36
611,0.4131,2026-01-28 14:34:36
612,0.4006,2026-01-28 14:34:37
613,0.3986,2026-01-28 14:34:38
614,0.4006,2026-01-28 14:34:39
615,0.4031,2026-01-28 14:34:39
616,0.4081,2026-01-28 14:34:40
617,0.4011,2026-01-28 14:34:41
618,0.4061,2026-01-28 14:34:42
619,0.4031,2026-01-28 14:34:43
620,0.4006,2026-01-28 14:34:43
621,0.4006,2026-01-28 14:34:44
622,0.4006,2026-01-28 14:34:45
623,0.2221,2026-01-28 14:34:47
624,0.4002,2026-01-28 14:34:48
625,0.3986,2026-01-28 14:34:49
626,0.3961,2026-01-28 14:34:50
627,0.3986,2026-01-28 14:34:50
628,0.3961,2026-01-28 14:34:51
629,0.4006,2026-01-28 14:34:52
630,0.3961,2026-01-28 14:34:53
631,0.3961,2026-01-28 14:34:54
632,0.1702,2026-01-28 14:35:04
633,0.4006,2026-01-28 14:35:13
634,0.3986,2026-01-28 14:35:13
635,0.3961,2026-01-28 14:35:14
636,0.3981,2026-01-28 14:35:15
637,0.4031,2026-01-28 14:35:16
638,0.3986,2026-01-28 14:35:17
639,0.4006,2026-01-28 14:35:17
640,0.4006,2026-01-28 14:35:18
641,0.3981,2026-01-28 14:35:19
642,0.3997,2026-01-28 14:35:20
643,0.3981,2026-01-28 14:35:21
644,0.3981,2026-01-28 14:35:21
645,0.4006,2026-01-28 14:35:22
646,0.4006,2026-01-28 14:35:23
647,0.4027,2026-01-28 14:35:34
648,0.4177,2026-01-28 14:35:35
649,0.4002,2026-01-28 14:35:36
650,0.4027,2026-01-28 14:35:36
651,0.4002,2026-01-28 14:35:37
652,0.4022,2026-01-28 14:35:38
653,0.4002,2026-01-28 14:35:39
654,0.4027,2026-01-28 14:35:40
655,0.4002,2026-01-28 14:35:40
656,0.2981,2026-01-28 14:35:41
657,0.4002,2026-01-28 14:35:42
658,0.4002,2026-01-28 14:35:43
659,0.4002,2026-01-28 14:35:44
660,0.4002,2026-01-28 14:35:45
661,0.4027,2026-01-28 14:35:45
662,0.4027,2026-01-28 14:35:46
663,0.4127,2026-01-28 14:35:47
664,0.1514,2026-01-28 14:36:04
665,0.4006,2026-01-28 14:36:16
666,0.3981,2026-01-28 14:36:17
667,0.3981,2026-01-28 14:36:18
668,0.4006,2026-01-28 14:36:18
669,0.3981,2026-01-28 14:36:19
670,0.4006,2026-01-28 14:36:20
671,0.3981,2026-01-28 14:36:21
672,0.3088,2026-01-28 14:36:22
673,0.4147,2026-01-28 14:36:22
674,0.4002,2026-01-28 14:36:23
675,0.4027,2026-01-28 14:36:24
676,0.4006,2026-01-28 14:36:25
677,0.4052,2026-01-28 14:36:26
678,0.4027,2026-01-28 14:36:26
679,0.4006,2026-01-28 14:36:27
680,0.4031,2026-01-28 14:36:28
681,0.4006,2026-01-28 14:36:29
682,0.4006,2026-01-28 14:36:40
683,0.4031,2026-01-28 14:36:40
684,0.3956,2026-01-28 14:36:41
685,0.3981,2026-01-28 14:36:42
686,0.4006,2026-01-28 14:36:43
687,0.4006,2026-01-28 14:36:44
688,0.4006,2026-01-28 14:36:44
689,0.4006,2026-01-28 14:36:45
690,0.4002,2026-01-28 14:36:46
691,0.3997,2026-01-28 14:36:47
692,0.4027,2026-01-28 14:36:47
693,0.3981,2026-01-28 14:36:48
694,0.4068,2026-01-28 14:36:49
695,0.3981,2026-01-28 14:36:50
696,0.4002,2026-01-28 14:36:51
697,0.4027,2026-01-28 14:37:02
698,0.4152,2026-01-28 14:37:03
